date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
1/3/2021,5.8,2.2,8.9,6.2,,309,9.7,,1006.9,
2/3/2021,-0.5,-5,3.3,0,,292,8.9,,1020.3,
3/3/2021,5.4,0,11.1,0,,265,13.5,,1013.1,
4/3/2021,4.6,-1.1,7.8,0,,311,6.5,,1010.7,
5/3/2021,0.5,-3.9,5,0,,305,6.6,,1012.5,
6/3/2021,1,-1.1,3.3,0,,292,8.5,,1018.7,
7/3/2021,2.1,-1.1,7.2,0,,307,7.6,,1026.6,
8/3/2021,2.5,-2.2,7.8,0,,291,9.7,,1030.2,
9/3/2021,10.2,3.9,18.3,0.1,,298,9.5,,1027.3,
10/3/2021,8.6,5.6,11.7,0,,89,11.5,,1032.7,
11/3/2021,12.9,5.6,21.1,0,,324,7.7,,1023.7,
12/3/2021,16.2,12.2,21.1,0.2,,276,15,,1018.4,
13/3/2021,6.6,1.7,11.7,0,,284,13.5,,1022.6,
14/3/2021,7.3,1.7,12.2,0,,291,9.3,,1016.4,
15/3/2021,1.3,-2.8,6.1,0,,335,6.7,,1026,
16/3/2021,1.5,-0.6,3.3,0,,95,10.3,,1025.9,
17/3/2021,4.7,2.2,7.2,0,,34,10.5,,1022,
18/3/2021,6.8,6.1,7.2,11.2,,15,11.8,,1014.3,
19/3/2021,4.6,1.1,8.3,2,,53,14.6,,1021.1,
20/3/2021,7.2,1.7,15,0,,302,5.7,,1033.7,
21/3/2021,9.7,4.4,16.7,0,,298,4.1,,1033.9,
22/3/2021,9.1,1.8,15,0,,35,7.3,,1029.7,
23/3/2021,10.4,6.1,16.7,0,,64,12.6,,1025.8,
24/3/2021,10.7,8.3,12.8,24.8,,38,18.1,,1021.2,
25/3/2021,12.4,9.4,17.8,1.1,,341,5.7,,1017.6,
26/3/2021,16.8,10.6,25,1.7,,321,16,,1008.7,
27/3/2021,13.8,10,20,0,,280,6.9,,1019.6,
28/3/2021,12.5,10,16.1,17.9,,16,9.2,,1008.6,
29/3/2021,10.6,7.8,15,0,,293,9.7,,1014.6,
30/3/2021,10.5,6.7,14.4,0,,123,13.2,,1028.2,
31/3/2021,13.2,10,17.2,6.2,,340,4.7,,1018.8,
1/4/2021,8.6,5,13.9,3.1,,326,5.8,,1010.8,
2/4/2021,2.7,-0.6,5,0,,326,7.9,,1021.7,
3/4/2021,6.3,0.6,13.3,0.2,,285,8.4,,1026.3,
4/4/2021,11.1,7.2,16.1,0,,285,5.5,,1018.8,
5/4/2021,14.5,8.9,20.6,0,,313,5.8,,1014.1,
6/4/2021,14.8,8.3,21.7,0,,291,7.3,,1014.2,
7/4/2021,14.5,11.1,20.6,1.1,,43,5.4,,1015.8,
8/4/2021,13.8,9.4,19.4,0,,245,6.8,,1019.6,
9/4/2021,10.5,9.4,12.8,0,,141,7.8,,1021.6,
10/4/2021,12.7,9.4,17.2,0.4,,297,5.5,,1015.5,
11/4/2021,12,9.4,13.9,17.6,,36,16.9,,1004.2,
12/4/2021,8.6,7.8,10,7.9,,29,16.6,,1008.7,
13/4/2021,12.2,7.8,18.9,3.1,,41,8.7,,1016.9,
14/4/2021,13.6,8.3,20.6,0.2,,261,8.1,,1016.3,
15/4/2021,11.5,8.3,13.9,8.9,,25,7.8,,1007.4,
16/4/2021,8.7,6.1,11.1,2.9,,310,6.2,,1004.7,
17/4/2021,10.2,6.7,13.3,0,,295,6.2,,1008.3,
18/4/2021,12.8,9.4,17.2,0.5,,271,6.2,,1010.4,
19/4/2021,14,10.6,18.3,0,,242,6.7,,1011.1,
20/4/2021,16.2,10.6,22.2,0,,253,12.5,,1012.8,
21/4/2021,13.2,5.6,18.9,4,,260,10.2,,1006.4,
22/4/2021,6.6,3.3,10,0.2,,285,9.4,,1011,
23/4/2021,11.2,5,18.3,0.2,,268,13.6,,1015.2,
24/4/2021,14.8,9.4,21.1,0,,238,10.1,,1015.1,
25/4/2021,13.3,9.4,17.8,13,,1,6.7,,1007.5,
26/4/2021,11.8,6.1,17.2,0,,315,5.9,,1015.8,
27/4/2021,12.5,8.9,17.8,0,,211,7.5,,1017.8,
28/4/2021,17.2,11.1,24.4,0,,19,7.8,,1010.7,
29/4/2021,18.4,14.4,22.2,2.1,,314,6.4,,1005.2,
30/4/2021,17.2,11.1,20,1.4,,289,13.6,,998.5,
1/5/2021,12.6,6.7,19.4,0,,286,10.2,,1010.8,
2/5/2021,19,13.3,26.7,0.4,,262,16.5,,1008.1,
3/5/2021,15.9,12.2,17.8,4.2,,46,16.1,,1010.4,
4/5/2021,15.1,11.7,22.8,6.9,,88,12.6,,1007.5,
5/5/2021,12.7,11.7,15,7.9,,35,10.5,,1007,
6/5/2021,14.8,10.6,20,0,,306,6.5,,1013.1,
7/5/2021,14.1,11.7,18.3,0,,51,11.3,,1012.9,
8/5/2021,11.2,10,12.2,3.1,,139,9.4,,1011.9,
9/5/2021,11.3,8.3,17.2,4.7,,256,12.8,,1016.4,
10/5/2021,12.3,8.9,16.1,5.1,,321,10.9,,1011.9,
11/5/2021,14.6,11.1,19.4,0,,274,9.5,,1017,
12/5/2021,14.7,8.9,21.7,0,,316,5.2,,1021,
13/5/2021,16.4,11.7,21.7,0,,262,7.8,,1022.8,
14/5/2021,18.2,12.8,24.4,0.2,,251,8.6,,1023,
15/5/2021,19,12.8,23.9,0.1,,271,6.3,,1023.6,
16/5/2021,18.4,15.6,22.8,0.3,,257,8.6,,1024.4,
17/5/2021,19.1,13.9,24.4,0,,286,5.8,,1025.4,
18/5/2021,21.2,14.4,26.7,0,,253,12.1,,1025.5,
19/5/2021,23.4,17.2,30.6,0,,329,5.9,,1025.6,
20/5/2021,19.4,15.6,23.9,0,,148,7.8,,1031.4,
21/5/2021,19.3,13.9,25.6,0.2,,243,6.5,,1031.9,
22/5/2021,24,17.8,31.1,0,,328,3.8,,1021.8,
23/5/2021,26.2,21.1,31.7,0.2,,341,6.1,,1013.9,
24/5/2021,17.2,14.4,21.1,0,,108,17.1,,1024.9,
25/5/2021,18.2,14.4,22.8,0,,217,10.6,,1024,
26/5/2021,22.4,17.8,30,0,,237,10.7,,1016.3,
27/5/2021,23.3,18.9,29.4,0.8,,293,7.3,,1013.9,
28/5/2021,16.2,11.1,20.6,4.1,,42,21.1,,1016.4,
29/5/2021,10.5,9.4,11.7,11.5,,31,25.5,,1016.1,
30/5/2021,10.5,9.4,11.7,14.6,,28,15.1,,1020.9,
31/5/2021,15.3,10.6,23.3,0.2,,314,5.8,,1022.6,
1/6/2021,19.2,14.4,25,0,,253,7.3,,1024.3,
2/6/2021,19.2,16.1,23.3,0,,238,7.2,,1023.6,
3/6/2021,18.6,16.1,22.2,13.6,,15,5.4,,1017.7,
4/6/2021,20.6,17.8,25.6,30.2,,264,7.9,,1013.2,
5/6/2021,25,18.3,31.7,1.1,,256,12,,1013.5,
6/6/2021,28.1,21.7,35,0,,247,7.2,,1016.7,
7/6/2021,27,22.8,33.3,0,,282,5.2,,1018.3,
8/6/2021,25.5,21.7,32.2,8.1,,269,7.7,,1017.2,
9/6/2021,25.8,21.1,32.8,0.5,,245,8.5,,1015.3,
10/6/2021,24.2,18.9,27.8,0.1,,62,16.5,,1016.3,
11/6/2021,19.1,17.2,21.1,0.4,,69,13.8,,1015.5,
12/6/2021,19.2,17.8,21.7,0.3,,70,10.3,,1011.7,
13/6/2021,19.5,16.1,23.3,0,,219,7.5,,1013.4,
14/6/2021,20.2,18.9,23.9,9.5,,141,8.6,,1010.6,
15/6/2021,22.7,19.4,27.8,15,,274,7.2,,1007.5,
16/6/2021,21.8,17.2,26.7,0,,300,6.4,,1010.8,
17/6/2021,21.8,16.7,27.2,0,,271,8.8,,1015.1,
18/6/2021,23.1,17.2,28.3,0,,240,11,,1015.2,
19/6/2021,24.2,19.4,30,5.5,,249,12.1,,1008.9,
20/6/2021,24.8,18.9,30.6,0.6,,247,7.3,,1009.4,
21/6/2021,26.3,23.3,30.6,0.2,,248,8.3,,1005.8,
22/6/2021,21,16.7,25,15.2,,293,8.2,,1006.9,
23/6/2021,19.8,14.4,26.1,0,,267,7.9,,1021.2,
24/6/2021,20.7,16.7,25,0,,183,9.5,,1028,
25/6/2021,21.4,18.3,26.1,0.7,,200,9.4,,1025.8,
26/6/2021,23.9,20.6,27.8,2.1,,226,10.6,,1023.6,
27/6/2021,26.4,22.8,32.2,0.6,,244,10.5,,1021.8,
28/6/2021,28.1,23.3,33.3,0.2,,249,12.4,,1022.5,
29/6/2021,29.6,25.6,33.9,0,,251,12.8,,1021.8,
30/6/2021,30.1,23.3,35,3.2,,258,11.9,,1015.5,
1/7/2021,24.6,21.7,28.9,27.8,,251,6.1,,1011.1,
2/7/2021,22.7,18.3,26.1,16.6,,235,10.1,,1007.1,
3/7/2021,18.1,16.7,19.4,7.7,,48,17.3,,1009.1,
4/7/2021,21.6,17.2,27.8,1.1,,204,7.5,,1012.4,
5/7/2021,24.6,20.6,30,0.3,,31,8.9,,1016.9,
6/7/2021,26.8,22.2,33.9,6.2,,258,12.7,,1015.1,
7/7/2021,27.8,21.7,33.9,1.3,,257,8.6,,1014.1,
8/7/2021,25.8,23,29.4,2.8,,46,12.9,,1014.7,
9/7/2021,25.1,21.7,31.1,25.8,,307,10.8,,1009.7,
10/7/2021,24.3,22.2,28.9,0.6,,32,7.1,,1014.6,
11/7/2021,23.2,20.6,25.2,3.2,,142,12,,1018.7,
12/7/2021,25.6,22.2,32.2,18.7,,7,9.1,,1019.3,
13/7/2021,22.8,21.1,25.6,1,,53,13,,1023.3,
14/7/2021,25.3,21.7,32.2,0.5,,337,9.3,,1020.9,
15/7/2021,27.6,23.9,32.8,0.3,,267,7.1,,1018.5,
16/7/2021,29.3,25.6,33.3,0,,251,9,,1016,
17/7/2021,27.7,23.9,33.3,6.2,,300,7,,1016.5,
18/7/2021,25.3,22.8,28.9,6,,246,14.1,,1014.7,
19/7/2021,25,22.8,29.4,1.1,,298,6.9,,1014.6,
20/7/2021,27.1,23.3,31.7,0.2,,250,7.9,,1012.7,
21/7/2021,25.6,23.9,28.9,7.2,,271,7.7,,1011.9,
22/7/2021,24.5,20.6,28.9,0,,311,5.6,,1017.8,
23/7/2021,24.6,21.1,29.4,0,,316,5.4,,1019.7,
24/7/2021,25.1,22.2,28.9,0.2,,185,7.7,,1018.9,
25/7/2021,24.9,20,29.4,4.7,,229,11.2,,1013.4,
26/7/2021,27.8,23.3,32.8,0.2,,263,6.1,,1012.3,
27/7/2021,27.9,23.3,32.8,0.3,,308,5.4,,1013.8,
28/7/2021,24.8,21.7,30,0.5,,39,5.8,,1015.4,
29/7/2021,23.4,21.7,25.6,6.8,,207,12.5,,1013.8,
30/7/2021,24.9,21.7,30.6,0.1,,315,5.8,,1009,
31/7/2021,22.1,17.2,26.7,0,,292,7.3,,1015.1,
1/8/2021,22.6,20,25.6,2,,201,10,,1012.6,
2/8/2021,23.1,17.8,28.9,0.2,,300,5.8,,1014,
3/8/2021,23.4,21.1,27.8,0.2,,22,7.2,,1019.5,
4/8/2021,22.8,21.7,24.4,0.2,,20,9.3,,1019.9,
5/8/2021,23.4,20.6,28.3,0,,33,9.3,,1018.8,
6/8/2021,25.5,21.1,31.1,0,,233,7.4,,1020.5,
7/8/2021,25.8,22.8,31.1,0.1,,243,7.6,,1018.5,
8/8/2021,22.2,20,24.4,9.8,,39,14.3,,1018.4,
9/8/2021,23.7,21.7,27.2,3,,33,9.4,,1020.2,
10/8/2021,25.1,22.2,30,8.4,,20,5.4,,1020.1,
11/8/2021,27.1,23.3,34.4,5.7,,249,8.3,,1016.6,
12/8/2021,28.5,23.9,34.4,0.4,,261,9.3,,1015.6,
13/8/2021,30.1,25.6,35,0.2,,254,8.9,,1016.6,
14/8/2021,28.8,25.6,32.2,3.5,,280,7.8,,1017.6,
15/8/2021,25.9,22.8,30.6,0,,72,10.5,,1021.9,
16/8/2021,24.7,22.2,27.8,0,,122,11.2,,1022.7,
17/8/2021,24.8,23.3,27.2,0.1,,157,11.3,,1022.8,
18/8/2021,25.4,23.9,27.8,1.1,,139,10,,1022.1,
19/8/2021,27,24.4,30.6,4.6,,243,17,,1013.8,
20/8/2021,26.2,24.4,28.9,2.5,,295,5.3,,1012.3,
21/8/2021,25.6,23.3,28.3,45.6,,35,6.4,,1012.9,
22/8/2021,23.2,22.2,24.4,65.4,,302,11.1,,1009.9,
23/8/2021,25.2,22.2,30.6,34.7,,265,12.9,,1008,
24/8/2021,28.6,23.9,33.9,0.2,,290,6,,1013.5,
25/8/2021,28.9,24.4,34.4,0,,299,4.6,,1018.7,
26/8/2021,29,25,34.4,0,,232,7.7,,1019.2,
27/8/2021,28,25,33.3,7.2,,279,6.2,,1018.6,
28/8/2021,23.7,20.6,27.2,8.2,,45,21.2,,1023.1,
29/8/2021,22.4,20.6,25,0.6,,39,11,,1022.2,
30/8/2021,25.9,22.8,31.1,7.1,,245,6.7,,1012.7,
31/8/2021,27,24.4,31.1,0,,303,5.3,,1008.8,
1/9/2021,22.8,19,25,59.6,,22,16.4,,1006.8,
2/9/2021,21.6,17.2,27.2,12.8,,352,7.5,,1009,
3/9/2021,21.1,16.7,26.1,0.2,,287,7.8,,1016.8,
4/9/2021,22.5,18.3,27.2,0,,258,8.5,,1016.2,
5/9/2021,22.3,20,23.9,0.9,,227,11.3,,1011.4,
6/9/2021,24.9,21.7,29.4,0.9,,270,11.3,,1009.6,
7/9/2021,24,20,28.9,0,,242,8,,1014.3,
8/9/2021,24.8,21.7,28.9,2.9,,217,14,,1011.3,
9/9/2021,22.1,21.1,24.4,12.6,,265,6.1,,1008.3,
10/9/2021,22.1,18.3,26.1,0.2,,325,4.1,,1012.3,
11/9/2021,22.1,17.8,26.7,0.2,,252,11.7,,1021.1,
12/9/2021,23.9,20,28.3,0,,252,19.1,,1018.8,
13/9/2021,26.2,21.1,31.1,4.5,,282,8.8,,1016.5,
14/9/2021,23.6,21.1,27.2,0,,165,7.5,,1017.8,
15/9/2021,25.9,22.2,30.6,1.9,,250,8.2,,1015,
16/9/2021,23.8,22.2,26.1,3.5,,40,16.4,,1021.4,
17/9/2021,22.8,21.1,25.6,1.3,,39,18.1,,1022.9,
18/9/2021,25.2,21.7,30,0.8,,349,6.6,,1017.6,
19/9/2021,23.2,18.9,26.7,0.1,,19,6.5,,1020.8,
20/9/2021,21.8,19.4,25.6,0,,209,8.1,,1026.9,
21/9/2021,22.3,18.9,26.7,0.7,,86,10.6,,1027,
22/9/2021,24.2,22.2,27.2,1.3,,160,11,,1019.4,
23/9/2021,24,20,27.2,18.1,,148,15.3,,1014.2,
24/9/2021,19.9,15,25,16.6,,265,9.5,,1017.2,
25/9/2021,21.4,17.8,26.1,0,,323,6,,1016,
26/9/2021,20.8,17.2,25,0.2,,273,8.6,,1012.6,
27/9/2021,21.7,17.2,27.2,0,,252,17.9,,1014.1,
28/9/2021,20.9,18.9,23.9,13.2,,268,10.4,,1010.8,
29/9/2021,18.4,14.4,22.2,0,,311,8.5,,1015.1,
30/9/2021,17.9,16.1,20,0,,340,5.1,,1019.2,
1/10/2021,16.7,12.8,20,0,,278,8.1,,1023.5,
2/10/2021,19.4,14.4,25,0,,264,11.1,,1020.7,
3/10/2021,21.5,16.1,26.7,0,,252,7,,1015.2,
4/10/2021,20.6,17.8,22.2,9.8,,23,13.9,,1014.5,
5/10/2021,17.9,16.7,18.9,0.2,,43,14.4,,1023.2,
6/10/2021,19.3,17.2,21.7,0.1,,41,7.1,,1027.9,
7/10/2021,20.8,18.3,25.6,0.9,,267,5.7,,1025.2,
8/10/2021,21.1,17.8,26.1,0.2,,6,8.3,,1021.2,
9/10/2021,18.9,17.2,20.6,1.1,,42,20.8,,1023.3,
10/10/2021,18.4,17.8,20.6,5.7,,32,23.1,,1021.2,
11/10/2021,20,17.8,23.9,0.2,,38,20.6,,1018.4,
12/10/2021,19.5,17.8,22.8,0.1,,10,10.8,,1019.4,
13/10/2021,19.6,18.3,20.6,0.1,,256,6.8,,1016.9,
14/10/2021,22,17.8,27.8,1.2,,321,5.8,,1013.8,
15/10/2021,22.5,19.4,27.2,0,,223,4.6,,1013.1,
16/10/2021,21.4,15.6,26.1,7.4,,234,10.1,,1007.7,
17/10/2021,15.3,12.8,18.9,0.7,,275,12.1,,1009.5,
18/10/2021,13.3,11.1,17.2,0,,293,8.4,,1011.9,
19/10/2021,15.1,10,21.1,0,,261,14.1,,1015.6,
20/10/2021,20,15.6,26.7,0,,261,13.8,,1016,
21/10/2021,19.9,16.1,25.6,0,,235,9.8,,1014.9,
22/10/2021,19.1,16.1,22.2,1,,265,12,,1011.4,
23/10/2021,14.4,12.2,17.2,0.5,,341,9.3,,1014.9,
24/10/2021,13.6,10.6,16.1,0,,266,6.5,,1020.8,
25/10/2021,19.7,15.6,23.9,7,,5,5.6,,1013.5,
26/10/2021,16,14.4,18.9,54.4,,7,13.7,,997.8,
27/10/2021,15.3,13.3,17.2,10,,41,11.1,,1004.2,
28/10/2021,13.9,11.1,18.3,0,,65,10.6,,1014.1,
29/10/2021,12.9,10,14.4,4.1,,48,28.2,,1010.8,
30/10/2021,16,12.8,18.9,3.8,,62,16.4,,1003.2,
31/10/2021,15.8,13.9,19.4,2,,265,13.6,,1002.5,
1/11/2021,14.6,12.2,17.8,0,,262,11.6,,1016.9,
2/11/2021,11.6,8.9,12.8,0.3,,269,12.7,,1022.6,
3/11/2021,9.8,7.2,13.9,0,,274,8.4,,1024.4,
4/11/2021,9.7,7.8,12.8,0,,63,9.7,,1027,
5/11/2021,10.1,6.1,13.9,0,,31,8.9,,1027.5,
6/11/2021,10.8,8.3,15,0,,50,10.2,,1029.1,
7/11/2021,11.3,8.9,13.9,0.2,,12,5.1,,1022.5,
8/11/2021,14.5,9.4,20.6,0,,355,4.5,,1020,
9/11/2021,15.6,11.1,21.7,0,,244,8.2,,1018.9,
10/11/2021,16,12.8,21.1,0.7,,315,6.3,,1018.9,
11/11/2021,13.6,10,16.1,0.1,,58,13.4,,1025.1,
12/11/2021,16.4,12.8,18.3,10.9,,211,15.1,,1014.9,
13/11/2021,10.9,5.2,17.2,7.2,,274,15.8,,1009.4,
14/11/2021,6.3,3.1,8.7,1,,235,16,,1012.5,
15/11/2021,5.8,3,8.5,0.4,,265,18.1,,1010,
16/11/2021,5.3,2.4,9.5,0,,273,16.1,,1020.3,
17/11/2021,8.1,1.5,12.8,0,,154,12.5,,1024.2,
18/11/2021,13.7,10.2,18.5,0.9,,225,17.4,,1016.5,
19/11/2021,6.7,3.8,9.8,3.8,,295,19.5,,1023.8,
20/11/2021,4.7,0.4,7.2,0,,255,8.6,,1033.2,
21/11/2021,8.8,5,12.1,0.3,,209,10.4,,1024.1,
22/11/2021,8.4,2.2,12,1.3,,289,17.6,,1011.9,
23/11/2021,2.2,-0.2,5.8,0.1,,323,20.8,,1016.9,
24/11/2021,2.5,-1,7.1,0,,298,13.1,,1025.8,
25/11/2021,5.9,1.4,11.1,0,,242,10.5,,1017.2,
26/11/2021,5.7,1.7,7.4,7.3,,269,20.1,,1004.2,
27/11/2021,2.4,0.7,5.3,0,,291,19.7,,1011,
28/11/2021,2.7,0.9,4.9,1.5,,283,5.6,,1011.7,
29/11/2021,2.8,-0.2,5.6,0,,310,15.1,,1012.4,
30/11/2021,1.5,-2.2,4.1,0.4,,248,9,,1015.8,
1/12/2021,4.8,1.6,8.6,0,,242,12.3,,1019.8,
2/12/2021,10.4,6.9,13.8,4.4,,215,20.5,,1008.3,
3/12/2021,5,0.9,8.2,0,,307,18,,1013.7,
4/12/2021,4.6,-0.5,9.1,0,,241,8.5,,1019.9,
5/12/2021,4.6,0.7,9.1,0,,359,8.3,,1027.1,
6/12/2021,12.9,8.2,16.4,2.9,,195,24.7,,1011,
7/12/2021,3.2,0.9,6,0,,273,13,,1020.6,
8/12/2021,2.8,0.7,4.8,1.1,,334,6.7,,1016.5,
9/12/2021,1.6,-1.5,3.9,0,,285,11.9,,1021.7,
10/12/2021,5.4,3.3,8.4,0,,177,8.7,,1021.5,
11/12/2021,12.6,5.3,17.9,12.7,,193,22.7,,1008.8,
12/12/2021,6.2,3.4,10.3,0,,279,19.8,,1019,
13/12/2021,5.7,2.5,10.3,0,,245,17.5,,1024.6,
14/12/2021,5.8,3,10.3,0,,340,12.4,,1032,
15/12/2021,7.2,2.3,11.9,0.4,,110,15,,1034.2,
16/12/2021,12.1,10.1,14.4,0,,226,20.9,,1018.6,
17/12/2021,10.7,6.3,13.3,0.3,,271,15.6,,1018.8,
18/12/2021,6.3,4.8,8.4,1.8,,48,9.2,,1018.5,
19/12/2021,3.8,-2.2,8.6,0.3,,324,20.9,,1016.9,
20/12/2021,-1.2,-4.2,1.7,0,,295,10.7,,1026.4,
21/12/2021,1.9,-1.8,5.8,0.2,,180,7.7,,1018.2,
22/12/2021,4.3,-0.3,8.5,6.8,,312,17.8,,1005.5,
23/12/2021,0.1,-2.1,2.3,0,,283,12.8,,1020.6,
24/12/2021,2.6,0.1,6.5,0.8,,71,7,,1017.8,
25/12/2021,7,2.8,9.5,10.8,,235,10.4,,1003,
26/12/2021,6,2.9,8.3,0,,316,18.5,,1011.6,
27/12/2021,1.4,-0.6,4.1,5.3,,33,8.9,,1017.2,
28/12/2021,6.1,3.7,9,3.4,,297,8,,1010.3,
29/12/2021,6.3,4.4,9.9,7.7,,49,9.4,,1012,
30/12/2021,6.4,4.1,9.9,1.7,,33,5.7,,1013.9,
31/12/2021,8.2,5.7,10.1,0.3,,218,8,,1013.9,
1/1/2022,9.7,6.4,11.6,24,,150,7.8,,1008.1,
2/1/2022,9.1,1.8,13.4,5.2,,315,15.7,,1005.6,
3/1/2022,-1.9,-4.6,1.3,2.5,,1,22.7,,1019.4,
4/1/2022,-2.8,-6.2,0.8,0,,270,11.1,,1028.1,
5/1/2022,3,-1.5,7.9,3.3,,224,13.3,,1014.3,
6/1/2022,1.5,-0.4,3.2,0,,269,14.7,,1011.8,
7/1/2022,-1.2,-5.4,0.9,8.1,,320,20.5,,1012.4,
8/1/2022,-6,-8.3,-3.4,0,,270,12,,1033.4,
9/1/2022,1.5,-4.5,5,3.2,,225,17.6,,1023.1,
10/1/2022,-2.1,-4.7,4.1,0,,289,20.6,,1020.2,
11/1/2022,-7.2,-9.3,-4.8,0,,336,18.1,,1031.2,
12/1/2022,-1.2,-6.2,5,0,,218,16.1,,1023.3,
13/1/2022,1.1,-3.3,7.4,0,,321,7.3,,1015.6,
14/1/2022,1.3,-6.1,5.4,0,,359,24.2,,1009.8,
15/1/2022,-8.2,-11.2,-4.9,0,,355,18.2,,1024.4,
16/1/2022,-4.4,-12.3,5,5.1,,51,15.6,,1024.6,
17/1/2022,3.8,0.1,9.3,27.1,,210,31.6,,989.7,
18/1/2022,-1,-4.5,1.9,0,,301,21.7,,1012,
19/1/2022,2.3,-4.8,7.5,0,,206,16.8,,1018.4,
20/1/2022,-0.1,-7.5,4.2,7.8,,315,18.1,,1021.6,
21/1/2022,-8.7,-12.1,-5.2,0,,2,20.2,,1033.2,
22/1/2022,-6.5,-12,-1.4,0,,347,12.6,,1027.2,
23/1/2022,-2,-5.4,2.5,0.1,,239,12.1,,1012.9,
24/1/2022,-1.8,-3.9,0.4,0.1,,339,10.5,,1011.8,
25/1/2022,1.3,-3.9,6.6,0,,260,12.2,,1014.3,
26/1/2022,-5.6,-7.6,-2.8,0,,336,14.5,,1027.4,
27/1/2022,-4.5,-9.2,0.4,0,,145,11,,1029.2,
28/1/2022,-1.2,-2.9,0.9,2,,294,8.8,,1019.6,
29/1/2022,-8.8,-12.4,-1.9,17.6,,334,29.7,,1007.4,
30/1/2022,-10.3,-12.7,-6.1,0,,282,14.9,,1016.3,
31/1/2022,-10.7,-16.1,-4.6,0,,13,8.6,,1027.7,
1/2/2022,-3.2,-12.3,4.4,0,,34,13,,1034,
2/2/2022,4.1,1.1,8.3,0,,36,8.6,,1030.6,
3/2/2022,6.9,5,10,8.7,,314,4.8,,1023.5,
4/2/2022,5.2,-1.1,12.8,13.7,,1,11.1,,1013.3,
5/2/2022,-2.7,-5,0.6,0.1,,331,5.8,,1025,
6/2/2022,-2.7,-6.7,1.7,0,,75,9.2,,1036,
7/2/2022,2.3,0.6,3.9,4.2,,45,9.5,,1025.1,
8/2/2022,4,0.6,8.9,0.4,,274,9.7,,1014.4,
9/2/2022,3.1,-1.1,7.8,0,,234,8.5,,1017.7,
10/2/2022,7.4,3.9,12.2,0.1,,268,12,,1012.2,
11/2/2022,8.3,-1.2,13.3,0,,230,8.2,,1014.8,
12/2/2022,11,6.7,13.9,0,,266,14,,1014.4,
13/2/2022,1.3,-1.7,6.1,4.5,,42,10.4,,1019.9,
14/2/2022,-4,-6.7,-0.6,0,,294,9.6,,1022.1,
15/2/2022,-3.3,-7.2,1.1,0.2,,251,11.6,,1037.1,
16/2/2022,3.1,-1.7,6.7,0,,217,9.8,,1037.3,
17/2/2022,13.1,8.9,17.8,3.2,,246,15.2,,1019.5,
18/2/2022,7.9,-0.6,15.6,10.3,,284,14.2,,1007.4,
19/2/2022,0.3,-2.8,5.6,0,,274,13.3,,1017.6,
20/2/2022,-1,-5,3.9,0,,239,14,,1029.9,
21/2/2022,5.3,0.6,12.8,0,,240,8.1,,1027.6,
22/2/2022,8.9,3.9,13.9,6.5,,18,13.5,,1023,
23/2/2022,13.8,3.9,19.4,0,,277,12.1,,1016.1,
24/2/2022,1.1,0,2.8,0.2,,30,11.5,,1030.6,
25/2/2022,1.7,-1.7,6.1,11.2,,354,14.8,,1020.9,
26/2/2022,-0.1,-3.3,3.9,0,,264,12,,1028.9,
27/2/2022,3.5,-1.1,9.4,0.7,,273,18.9,,1017.1,
28/2/2022,1.3,-1.1,4.4,0,,317,8.9,,1024.1,
1/3/2022,4.4,0.6,7.8,0.2,,202,10.7,,1020.9,
2/3/2022,7.9,5,12.2,0,,266,9.4,,1015,
3/3/2022,4.7,-3,7.2,1.9,,295,10.3,,1018.2,
4/3/2022,-0.4,-5,4.4,0,,250,11.8,,1032.9,
5/3/2022,4.1,0.6,7.8,0,,200,7.7,,1031.9,
6/3/2022,12.4,6.1,18.3,1.9,,284,15.1,,1017.6,
7/3/2022,17.8,13.9,20.6,4.1,,262,15.5,,1007.1,
8/3/2022,7.3,5,11.7,0.2,,308,8.4,,1017.7,
9/3/2022,3.5,2.2,5.6,11.4,,41,13.3,,1017.7,
10/3/2022,5,1.7,9.4,0,,257,7.5,,1021.2,
11/3/2022,7.2,3.3,12.2,0.2,,209,7.7,,1017.7,
12/3/2022,2.9,-3.3,8.3,13.8,,324,6.5,,999.2,
13/3/2022,-1.4,-4.4,2.2,0,,263,19,,1020.7,
14/3/2022,6.8,0,13.3,0,,257,10.2,,1028.3,
15/3/2022,11.9,6.7,18.9,0.5,,276,7,,1023.4,
16/3/2022,12.9,8.9,18.3,0.7,,225,9.1,,1022.3,
17/3/2022,9.5,7.2,11.7,2.2,,35,17.8,,1016.8,
18/3/2022,13.2,9.4,21.7,0.2,,238,7.4,,1015.6,
19/3/2022,14,8.9,20,17.9,,38,8.2,,1010.1,
20/3/2022,12.2,8.3,13.9,0.2,,284,10.5,,1008.8,
21/3/2022,11.8,7.2,18.3,0.9,,293,7.7,,1017.4,
22/3/2022,11.5,7.8,15.6,0,,292,6.2,,1021.2,
23/3/2022,6.8,5,9,4.1,,59,17.9,,1023.5,
24/3/2022,6.4,5,8.3,15.6,,33,27.1,,1013.1,
25/3/2022,10.1,7.2,13.9,1,,273,12.9,,1003.4,
26/3/2022,9.6,7,12,1.8,,260,16.6,,999,
27/3/2022,5.1,1.1,8.3,0.2,,280,11.3,,1004.1,
28/3/2022,-1,-3.3,1.7,1.7,,301,9.6,,1013.4,
