date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
1/1/2016,28.6,15.7,35.3,0,,,6.3,,,
2/1/2016,26.9,15,33.2,0,,,5.5,,,
3/1/2016,25.8,13.2,32.3,0,,,5.5,,,
4/1/2016,27.1,14,34,0,,,6.4,,1015.3,
5/1/2016,27.3,14.8,32.6,0,,,5.8,,1014.4,
6/1/2016,27.4,15.2,33.3,0,,,4.9,,1014.2,
7/1/2016,26.7,19,32.1,1,,,5.7,,,
8/1/2016,27.2,18.8,32.8,4,,,5.7,,1015.4,
9/1/2016,26.6,17.2,32.3,0,,,6.2,,1013.8,
10/1/2016,26.3,16.4,33.8,0,,,6.8,,1014.1,
11/1/2016,26.5,17,33.7,0.4,,,7.2,,,
12/1/2016,25,18.4,30,0,,,7.5,,,
13/1/2016,24.9,19.8,29,16.6,,357,7.9,,,
14/1/2016,24,17.6,28,0,,,7.2,,1012.6,
15/1/2016,24,17.2,27.2,0.6,,,7.6,,1012.2,
16/1/2016,24.4,17.2,28.4,0,,,5.6,,,
17/1/2016,23.9,16.5,29,0,,29,6.5,,1011.5,
18/1/2016,24,16,28.8,0,,,6.7,,,
19/1/2016,23.8,15,28.2,0,,8,9.4,,1012,
20/1/2016,23.4,12.6,29.6,0,,2,9.9,,1013.9,
21/1/2016,25.2,15.2,30.2,0.01,,36,9.4,,,
22/1/2016,25.6,20.8,31.6,0.31,,42,11.5,,,
23/1/2016,26.4,16,33.8,0,,,8.4,,1014.4,
24/1/2016,27,16.4,33,0.43,,,7.7,,1014.5,
25/1/2016,25.3,15.1,31.4,0.01,,,6.4,,1013.6,
26/1/2016,24.1,13.6,29,0.02,,,8.3,,,
27/1/2016,24,17.6,29,0,,340,8.5,,,
28/1/2016,26,14,32,0.47,,,6.7,,,
29/1/2016,27.1,17,32.8,1.06,,,6.8,,,
30/1/2016,27.1,18.2,32,0.79,,321,8.7,,,
31/1/2016,26.8,18,31,0.04,,,7.2,,1013.3,
1/2/2016,26.9,18.6,31.6,2.8,,,7.6,,1014.2,
2/2/2016,26.8,17.5,33,0.98,,331,7.5,,1014.2,
3/2/2016,25.7,15,32.4,0,,,7.3,,1013.8,
4/2/2016,24.9,14.3,30.4,0.75,,,7.8,,1013.1,
5/2/2016,24,16.4,28,0.03,,,8.3,,,
6/2/2016,24.1,16.9,27.4,0,,,7.6,,1011.7,
7/2/2016,23.7,16.8,,0,,,,,,
8/2/2016,24.7,16,29.8,0.08,,,7.3,,1013,
9/2/2016,25.8,17.6,30,0.24,,274,8.3,,1012,
10/2/2016,26.2,19.2,30.2,0.04,,,7.6,,1011.9,
11/2/2016,24.3,19.1,27.4,0.24,,299,10.6,,1012.3,
12/2/2016,24,17.7,27.2,0.91,,12,10.2,,1013,
13/2/2016,24.2,16.8,28,0.08,,18,10.1,,1013.6,
14/2/2016,25.1,16.4,30,1.46,,346,10.4,,,
15/2/2016,25.6,16.4,30,2.05,,,7.5,,,
16/2/2016,26.1,18.6,31.4,1.54,,315,9,,1012.6,
17/2/2016,26.4,21.4,31,2.01,,246,8.6,,1013,
18/2/2016,26.7,18.6,31,3.58,,,7.4,,1012.4,
19/2/2016,26.8,20.7,31,0.63,,,9.2,,,
20/2/2016,28,21,31,3.66,,334,9.1,,1014.3,
21/2/2016,28.6,21.4,32,1.93,,,8.8,,1013.2,
22/2/2016,27.1,18.6,32,0.71,,340,10.4,,1013.6,
23/2/2016,26.3,17.4,31,0.16,,,8.7,,1011.2,
24/2/2016,25.7,20,30,0.28,,198,9.7,,1011.2,
25/2/2016,25.9,19.6,30,0.04,,254,8.2,,1012.2,
26/2/2016,26.8,18.8,31,0.24,,,5.8,,1013,
27/2/2016,28.1,20.2,33,0,,199,7.3,,1012.8,
28/2/2016,27.8,22,31.8,0.39,,225,7.6,,1013.8,
29/2/2016,28.2,23,32,0,,,6.4,,,
1/3/2016,29.3,20.2,34.2,0.12,,,6.7,,1011.8,
2/3/2016,29.7,23.2,33.2,0.02,,,7.2,,1012.4,
3/3/2016,31.3,24.6,35,0.01,,7,9,,1013.5,
4/3/2016,28.4,23,33.6,1.02,,78,8.9,,1012.9,
5/3/2016,28.9,20.7,33,2.68,,335,8.5,,1011.2,
6/3/2016,28.1,19.9,33,2.87,,346,8.8,,1011.3,
7/3/2016,28.6,20,33,2.24,,,7.8,,,
8/3/2016,29.6,21.4,35,6.42,,342,10.1,,1009.7,
9/3/2016,29.2,22.6,34,3.11,,308,10.7,,1010.7,
10/3/2016,29.9,19.2,35,0.87,,333,9.2,,1011.1,
11/3/2016,30,22.4,35,1.61,,307,9.9,,,
12/3/2016,28,21.6,31.6,3.43,,315,10.2,,1011.2,
13/3/2016,26.9,23,30.2,1.1,,315,10.4,,1012.6,
14/3/2016,26.7,20.6,30,0,,8,11.6,,1012.9,
15/3/2016,28.2,22.3,31,0.2,,333,10.9,,1011.4,
16/3/2016,27.3,21.2,30.2,0.35,,291,9.8,,1011.1,
17/3/2016,27.8,22,31,0.16,,265,8.2,,1011.5,
18/3/2016,29.3,21.6,33,0.2,,327,8.3,,1011,
19/3/2016,31.9,23.4,37,0.16,,345,8.9,,1010.7,
20/3/2016,31.2,26.8,37,0.08,,335,9.9,,,
21/3/2016,30.7,23.3,35.6,0.08,,329,10.3,,1011.2,
22/3/2016,30.3,20.4,34.6,0.51,,4,9.3,,,
23/3/2016,31.6,21.5,37.6,0.08,,322,9.8,,1008.4,
24/3/2016,28.9,23.4,32.2,0.24,,240,10.7,,1010.7,
25/3/2016,28.4,24,32.2,0.08,,233,10,,,
26/3/2016,29.3,23.8,31.8,0.12,,261,8.5,,1011.5,
27/3/2016,31.3,23.4,36,0,,,8.2,,,
28/3/2016,30.6,21,35.2,0.03,,322,9.1,,1011,
29/3/2016,29.1,22.2,33.6,0.87,,284,9.3,,1011.6,
30/3/2016,29.1,22.2,34,0.01,,306,9.6,,1011.9,
31/3/2016,28.4,22.8,33,0.02,,318,10.8,,,
1/4/2016,28.3,23.4,32,0.04,,324,10.5,,,
2/4/2016,28.2,23.4,31.6,0.2,,312,10.6,,1010.1,
3/4/2016,28.7,23.4,31.2,0.16,,301,10.4,,,
4/4/2016,29.4,23.6,32,0.43,,295,9.3,,,
5/4/2016,28.7,24.8,31.8,2.13,,293,11.1,,1009.4,
6/4/2016,29,22.5,32,0.2,,,9.6,,1010.5,
7/4/2016,30.1,23.4,33.6,0.01,,327,10.8,,1009.9,
8/4/2016,31.2,24,36,0.02,,345,11.6,,1009.2,
9/4/2016,30.8,25.4,35,0.16,,335,11.4,,1009.4,
10/4/2016,30.6,23.8,34,2.13,,320,12.3,,1010.7,
11/4/2016,31.2,25,36,4.72,,329,12.4,,1010.6,
12/4/2016,31.1,24.2,35.8,0.55,,325,11,,1008.8,
13/4/2016,29.1,23.4,33,0,,315,10.8,,1007.8,
14/4/2016,29.4,22.8,34,0.59,,314,8.4,,1007.6,
15/4/2016,29.8,22.2,34,0.12,,301,11.6,,1008.5,
16/4/2016,29.2,23.4,32.4,3.54,,,12.1,,1008.7,
17/4/2016,29.1,22.7,32.4,1.22,,290,9.7,,1008.6,
18/4/2016,30.2,24.4,33.4,2.36,,314,10.7,,1007.9,
19/4/2016,30.7,25,34,3.46,,322,12.1,,1008.1,
20/4/2016,29.9,26,33,13.03,,294,10.3,,1010.1,
21/4/2016,29,25.3,32.2,0.35,,285,10.5,,1009.7,
22/4/2016,28.6,24,31.6,0,,264,12.2,,1009.9,
23/4/2016,29,26.2,32,0.31,,251,12.3,,1008.2,
24/4/2016,29.1,25.4,32.4,0.51,,253,10.5,,1007.2,
25/4/2016,29,24,32.2,0.04,,265,8.8,,1007.8,
26/4/2016,29.8,22.6,33.2,0,,328,9.8,,1009,
27/4/2016,33,25.4,37.8,,,334,11.5,,1007.3,
28/4/2016,31.6,25,36,,,322,10,,1006.8,
29/4/2016,30.3,25.9,33.4,,,247,10.5,,1008.4,
30/4/2016,29.9,25,34.2,,,241,10.6,,1009,
1/5/2016,29.9,25,33.6,,,274,10.1,,1008.4,
2/5/2016,30.2,25.6,33.4,0,,261,10.9,,1008.6,
3/5/2016,30.2,24.8,34,0.01,,292,9.7,,1007.9,
4/5/2016,30,25.6,33.4,4.06,,286,9.8,,1007.8,
5/5/2016,30.1,26.8,33.2,0.02,,294,9.4,,1008.6,
6/5/2016,29.8,25.4,32.8,2.52,,309,11,,1008.6,
7/5/2016,29.9,25.1,32.6,0.16,,287,10,,1008.4,
8/5/2016,30.2,26.2,33.2,1.26,,270,11.1,,1009.5,
9/5/2016,30.1,26.5,33.2,0.04,,273,9.1,,1008.9,
10/5/2016,30.2,26.4,33.6,0,,292,9,,1008.5,
11/5/2016,30.7,26.5,33.6,11.97,,282,10.6,,1008.5,
12/5/2016,30.4,26.1,33.2,2.48,,289,11.9,,1006.7,
13/5/2016,30.8,26.5,33.6,0.01,,268,11.2,,1006.8,
14/5/2016,31.2,27.4,33.8,0,,287,12,,1007.9,
15/5/2016,30.9,25.8,34,3,,304,11,,1007.5,
16/5/2016,30.8,26.8,33.6,0.2,,299,10.9,,1005.2,
17/5/2016,30.8,27.4,34.3,1.02,,297,11.6,,1003.2,
18/5/2016,31,27.8,34.2,0,,262,13.2,,,
19/5/2016,31.3,28.6,34,2.01,,244,14.2,,1002.4,
20/5/2016,31.4,29.2,34.4,0,,249,13.8,,1004,
21/5/2016,31.3,29,34.6,0.75,,253,16.3,,1006.2,
22/5/2016,31.5,29,34.6,1.61,,239,14.7,,1007.7,
23/5/2016,31.5,28.9,34.8,1.46,,242,16.3,,,
24/5/2016,31.6,29,35,,,237,15.4,,1007.6,
25/5/2016,31.4,29.2,35,0.02,,229,15.5,,1006.9,
26/5/2016,31.6,29,35.2,0.03,,240,15.1,,1007.5,
27/5/2016,31.6,28.8,35,0,,256,13.3,,1008.4,
28/5/2016,31.4,28.8,35,0.01,,252,13.1,,1007.9,
29/5/2016,31.6,29,34.2,0.28,,244,14.2,,1007.3,
30/5/2016,31.6,29,35,0.35,,250,12.9,,1006.6,
31/5/2016,32.1,27.7,35,2.32,,259,12.9,,1007.3,
1/6/2016,32,29,34,2.05,,281,16.7,,,
2/6/2016,32.2,29,,0.08,,,,,,
3/6/2016,31.9,28,34.8,0.02,,291,12.5,,1006.5,
4/6/2016,31.7,28.8,34.2,0.01,,273,14.2,,1006.4,
5/6/2016,30.8,27.6,33.2,0.04,,250,12.8,,1006.7,
6/6/2016,31.3,29.3,34,0.63,,259,11.3,,,
7/6/2016,31.6,28.6,34,1.26,,252,11.9,,1005.9,
8/6/2016,31.8,28.6,35,9.09,,273,14.8,,1005.3,
9/6/2016,31.9,29,34.6,2.09,,265,14.1,,1005.1,
10/6/2016,31.7,29.2,34.6,0.08,,263,12.8,,1005.8,
11/6/2016,29.6,26,31.2,0.08,,219,13.3,,1006.8,
12/6/2016,31.7,27.4,34.4,1.14,,244,15,,1006.5,
13/6/2016,31.8,29,34.8,0.79,,257,16.5,,1007.1,
14/6/2016,31.4,28.8,34.8,0.08,,253,15.9,,1006.3,
15/6/2016,31.3,27.6,33.8,0.02,,239,17.9,,1004.8,
16/6/2016,31.4,28.7,34,5.16,,249,15.6,,1004.4,
17/6/2016,31.4,28.8,34.4,4.65,,258,16,,1004.8,
18/6/2016,31.4,25.1,33.4,1.69,,279,15.6,,1005.1,
19/6/2016,28.8,25,32,0.67,,303,12.5,,1004,
20/6/2016,27.7,23.2,29.2,0.24,,254,9.6,,1002.5,
21/6/2016,28.1,23.9,31.6,5.16,,207,11.7,,1002.5,
22/6/2016,28.6,24.2,31.6,4.8,,204,11,,1004.5,
23/6/2016,27.8,25.1,30.4,7.24,,175,11.3,,1004.6,
24/6/2016,27.1,24.2,29.2,4.49,,171,11.7,,1003.8,
25/6/2016,26.7,24.3,27,0.2,,207,13.1,,1004.9,
26/6/2016,26.6,23.4,29.4,0.12,,178,13.5,,1004.5,
27/6/2016,27.1,24.4,29,0.63,,191,11.9,,1002.7,
28/6/2016,26.7,24.6,29,1.5,,203,9.7,,1002.3,
29/6/2016,26.6,23,28,3.74,,198,11,,1003.8,
30/6/2016,26.9,24.6,31,1.5,,197,13,,1003.6,
1/7/2016,27.8,23.6,30,0.39,,209,10.5,,,
2/7/2016,27.2,24.6,28,0.08,,239,16.7,,1001.7,
3/7/2016,27.9,24.8,30,0.2,,241,16.4,,1002.2,
4/7/2016,27.6,24.5,30.4,0.71,,238,13.3,,1003.6,
5/7/2016,27.4,24.1,31,0,,234,12.4,,1003.7,
6/7/2016,28.7,24.2,30,0,,232,12.8,,1004.1,
7/7/2016,28.9,25.9,29.2,0.16,,254,13.9,,1005,
8/7/2016,28.4,28,29.4,0.04,,256,14.4,,1004,
9/7/2016,28.8,25.4,30,0.04,,252,16.9,,1002.6,
10/7/2016,28.7,27,29,0.04,,254,20.8,,1002.2,
11/7/2016,28.3,26.1,29,0.04,,257,20.8,,,
12/7/2016,28.4,27,30,0,,251,16.6,,1002.9,
13/7/2016,28.2,24,30.4,,,239,16.6,,,
14/7/2016,27,25,30.4,0,,213,12.2,,1004,
15/7/2016,28.2,24.3,31.4,,,225,12.8,,1004.9,
16/7/2016,28.1,26,30.8,0.08,,219,14.6,,1005.4,
17/7/2016,27.6,23.9,31.6,0.12,,199,11.8,,1007.5,
18/7/2016,27.3,24.4,29,0.35,,235,13.5,,1008.2,
19/7/2016,26.4,23.4,27,0.31,,235,13.2,,1008.1,
20/7/2016,27.5,24,30,0.16,,265,12.5,,,
21/7/2016,26.1,23.7,27.8,0.08,,207,7.2,,1006.1,
22/7/2016,27.6,23.6,29.2,0.03,,245,12.8,,1004.6,
23/7/2016,27.5,23.6,31.7,0.08,,224,11.7,,1003.9,
24/7/2016,27.7,24.2,30,0.16,,178,9.2,,1004.2,
25/7/2016,27.7,24.7,29.4,0.59,,210,8.5,,1004.8,
26/7/2016,26.4,25,28,0.55,,161,8.7,,1005.6,
27/7/2016,25.9,23.4,29,0.43,,208,8.7,,1006.4,
28/7/2016,25.8,22.9,29.4,0.24,,203,8.4,,1006.8,
29/7/2016,25.8,22.4,28,0.02,,224,7.7,,1006.1,
30/7/2016,27.1,23,29,0.28,,255,11.3,,1005.3,
31/7/2016,26.5,25,28,0.43,,262,12.9,,1006.2,
1/8/2016,27,23.2,28,0.16,,257,21.5,,1004.9,
2/8/2016,27.8,24.6,28,0.31,,247,20.7,,1002,
3/8/2016,27.9,26,29,0.63,,252,18.9,,1001.8,
4/8/2016,28.3,24.5,30.6,0.2,,256,18,,1002.8,
5/8/2016,26.9,24,28,0.98,,257,17.3,,1002.6,
6/8/2016,27.7,24.5,29,0.91,,249,18.8,,1003.7,
7/8/2016,28.4,25.2,30,0.35,,244,17.2,,1004.8,
8/8/2016,28.3,25.5,30.6,0.2,,239,18.7,,1005.8,
9/8/2016,28.2,26,30.6,0.47,,238,18.5,,1005.7,
10/8/2016,28.2,24.9,30,0.35,,242,19.5,,1006.2,
11/8/2016,27.8,24.9,30.4,0.51,,237,16.4,,1007.7,
12/8/2016,28.1,25.1,30.4,0.01,,250,16,,,
13/8/2016,28.5,25.9,30.6,0,,259,16.1,,1007.1,
14/8/2016,28.2,25.8,29.8,0.28,,248,19.7,,1006.8,
15/8/2016,28.5,26,30.6,0.08,,252,18.7,,1006.7,
16/8/2016,28.6,26.2,30.6,0.63,,248,17.1,,,
17/8/2016,28.3,26,31.2,0.12,,245,15.7,,1004.9,
18/8/2016,28.5,24.4,31,0.2,,251,14.7,,1004.8,
19/8/2016,28.3,25.7,31,0,,254,15,,,
20/8/2016,28.6,25.4,30.2,0.03,,241,14,,1005.1,
21/8/2016,28.6,25.8,30.6,0,,249,14.1,,1005.3,
22/8/2016,27.8,27,30.2,0.04,,261,14.1,,1006.1,
23/8/2016,27.2,23.8,29,0.02,,263,12.8,,,
24/8/2016,28.1,24.7,30.6,0.31,,264,14.1,,,
25/8/2016,28.3,24.8,31.8,0,,254,14.8,,,
26/8/2016,26.3,24.4,28,0.08,,248,7.8,,1006.6,
27/8/2016,25.7,24,27,0,,195,7.8,,1006.5,
28/8/2016,26.8,23.7,28,0.35,,202,11.4,,1006.4,
29/8/2016,27.9,25,30.8,0.02,,246,11.9,,1006.2,
30/8/2016,27.9,25.5,29.8,0.04,,247,11.9,,1005.4,
31/8/2016,28.2,25,30.8,0,,240,11.9,,1005.8,
1/9/2016,28.2,25.4,,,,,,,,
2/9/2016,27.2,25.2,30,0.35,,233,12.2,,,
3/9/2016,27.4,23.6,30.2,0,,228,10.5,,1007.6,
4/9/2016,28.4,23.9,31.2,0.08,,242,14.1,,1009.8,
5/9/2016,28.4,25.2,31.2,0.01,,247,14.4,,1010.6,
6/9/2016,28.4,25.2,31.2,0,,250,12.3,,1010.6,
7/9/2016,27.6,25.4,30.6,0,,244,13.4,,1009.6,
8/9/2016,27.9,24,31.4,0,,236,10.2,,,
9/9/2016,27.2,24,31.8,0,,121,10.7,,1010.8,
10/9/2016,27.8,22.6,30.8,0,,224,10.6,,1009.9,
11/9/2016,27.8,24.2,30.8,0,,249,10.9,,1008.6,
12/9/2016,28.3,23.4,31.4,0,,183,10.1,,1008,
13/9/2016,28,23.6,30,0,,135,9.4,,1008.4,
14/9/2016,28.9,23.9,31,0.2,,258,9.2,,1008.1,
15/9/2016,26.2,25,29,0,,244,11.3,,1006.7,
16/9/2016,26.9,23.4,28,0,,335,8.9,,1005,
17/9/2016,26.7,23,29,0,,256,11.5,,,
18/9/2016,26.3,23.6,27,0,,261,14.5,,1005.4,
19/9/2016,26.6,23,29,0,,269,12.2,,1008.1,
20/9/2016,25.2,23,28,0,,254,10.4,,1008.2,
21/9/2016,25.9,22,27,0,,294,10.7,,1008,
22/9/2016,27.1,22.8,29,0,,299,12,,1007.8,
23/9/2016,27,24.2,28,0,,317,12.1,,1005.9,
24/9/2016,27.3,23,29,0,,312,11,,1004.9,
25/9/2016,27.4,23.4,29.2,0,,309,10.4,,1006.3,
26/9/2016,28.7,24.8,31,0,,306,11.4,,1008.3,
27/9/2016,28.1,25.2,29.4,0,,305,12.2,,1009.2,
28/9/2016,28.3,24.4,30,0,,311,10.9,,,
29/9/2016,28.3,24.4,31,0,,321,10.9,,1008.1,
30/9/2016,28,22.5,30.8,0,,310,9.9,,1007.6,
1/10/2016,26.3,24.5,28,0,,302,10,,1007.4,
2/10/2016,25.1,23,26.2,0,,165,10.5,,1008.3,
3/10/2016,25.7,23,27.2,0,,150,9.2,,1007.4,
4/10/2016,25.6,23.4,27,0.8,,186,9.8,,1007.7,
5/10/2016,26.3,22.4,29,0,,210,10.5,,1008.5,
6/10/2016,26.9,23.3,31,0,,191,11.6,,1008.9,
7/10/2016,27.7,24,31,0,,190,11.5,,1008.8,
8/10/2016,28,23.4,31.6,0,,175,11.6,,1008.9,
9/10/2016,28.2,23.6,31,0,,192,9.9,,1008.7,
10/10/2016,28.7,24.8,31.2,0,,273,8.7,,1008.7,
11/10/2016,28.5,24,31.6,0,,348,9.9,,1009.5,
12/10/2016,28.2,23.4,31.4,0.2,,337,10.1,,1009.4,
13/10/2016,28.2,22.6,34,0,,356,11.1,,1009.9,
14/10/2016,29.1,22.4,33.2,0,,329,10,,1009.9,
15/10/2016,29.4,21.5,33.3,0,,352,9.3,,1010,
16/10/2016,29.6,24.8,32.8,1.2,,329,9.2,,1010.8,
17/10/2016,30.3,24.4,34,0,,345,9,,1010.3,
18/10/2016,31.4,25,36,1.6,,12,9.2,,1009.3,
19/10/2016,30.8,22.6,35,2.4,,25,9.6,,1008.6,
20/10/2016,29.7,20.6,34.8,2,,0,8.3,,1008,
21/10/2016,28.9,21,34,6.6,,347,8.6,,1008.8,
22/10/2016,29.1,23.4,33,0.4,,341,9.2,,1010.4,
23/10/2016,28.8,23.2,,0,,,,,,
24/10/2016,28.6,23.6,33,0,,342,9.1,,1010.8,
25/10/2016,28,23.4,31,0,,339,11.6,,1010.6,
26/10/2016,28,18.8,33,0,,,7.5,,1010.7,
27/10/2016,29.8,20.5,34.6,5.4,,70,8.4,,1011.5,
28/10/2016,29.3,19.8,35,0.4,,30,9.7,,1011.1,
29/10/2016,28.7,20.2,34,0.2,,55,8.4,,1010.5,
30/10/2016,29,18.2,34,0,,55,8,,1011,
31/10/2016,30.8,20.2,35.8,0,,65,9.9,,1012.4,
1/11/2016,30.4,22.2,36,0,,42,10.1,,,
2/11/2016,30,22,35,0,,55,11.9,,1011.7,
3/11/2016,28.9,20.4,34.8,0,,47,9,,1011.7,
4/11/2016,28,18.2,33,1.6,,348,9.3,,1010.6,
5/11/2016,28.2,19,34,0,,34,9,,1009.5,
6/11/2016,28.5,19,34,0,,40,8.3,,1010.9,
7/11/2016,27.9,18.5,33,0,,59,9.1,,1012.7,
8/11/2016,28.6,16.7,35,0,,61,8.4,,1013.2,
9/11/2016,28.2,17,35,0,,63,7.8,,1013.7,
10/11/2016,27.2,16.4,33,0,,86,7.7,,1012.9,
11/11/2016,27.8,16.4,35,18,,92,8.9,,1011.8,
12/11/2016,28.4,17,35,0,,78,7.6,,1012.4,
13/11/2016,28.3,19.4,34,2.2,,40,9.8,,1013.1,
14/11/2016,28.2,19,34,1.6,,,7.4,,1012.6,
15/11/2016,28.8,19.6,35,0,,,,,1011.5,
16/11/2016,29.9,22,35.4,0,,58,8.5,,1011.8,
17/11/2016,29.9,23.2,35.4,0,,48,10.7,,1012.7,
18/11/2016,28.7,21.8,33,0,,55,11.3,,1011.9,
19/11/2016,28.3,21,35,0,,77,8.5,,1010.4,
20/11/2016,27.1,16.4,34.4,0,,93,7.9,,1010.9,
21/11/2016,27.7,16.4,35.2,0,,68,7.6,,1011.2,
22/11/2016,28.1,17.6,35,0,,107,8.2,,1011,
23/11/2016,29,17.2,35.4,0,,105,8.3,,1010.7,
24/11/2016,28.7,18.8,34.8,3.4,,90,9.5,,1011,
25/11/2016,28.3,18.4,34.8,2.6,,54,8.4,,1011,
26/11/2016,27.9,17.4,34.4,6.6,,101,8.8,,1011.8,
27/11/2016,28,16.6,35,1.6,,43,7.2,,1011.9,
28/11/2016,28.4,18,35,0,,338,7.2,,1011.5,
29/11/2016,27.4,19.2,32.4,0,,,7.4,,1012.4,
30/11/2016,27.6,18.6,32.4,0,,,5.6,,1012.8,
1/12/2016,28,17.6,33,0,,,6.2,,1012.3,
2/12/2016,27.9,18.4,35.2,0.2,,74,7.7,,1011.9,
3/12/2016,28.9,18.8,35,3.2,,84,9.2,,1012.7,
4/12/2016,29.5,22.6,36,0,,44,10.1,,1013.8,
5/12/2016,29.8,23.6,34.6,0.2,,41,9.4,,1013.2,
6/12/2016,28.1,22,34.2,0,,46,7,,1012.7,
7/12/2016,27.4,17.4,34,0.2,,104,8.8,,,
8/12/2016,27.1,17.6,33,0,,95,8,,1013,
9/12/2016,26.1,17,33.5,0,,,6.8,,1012,
10/12/2016,25.8,15.7,31,0,,,6.5,,1011.5,
11/12/2016,25.3,15,30.4,0,,47,8.4,,1010.7,
12/12/2016,27.2,15.8,33,0,,,6.2,,,
13/12/2016,28.2,16.2,34,0,,,7.8,,1009.8,
14/12/2016,28.8,18.2,34.6,0,,66,8.3,,1010.7,
15/12/2016,29.3,22.6,33.6,0,,,8.3,,1011.8,
16/12/2016,29.7,22.6,34,4,,41,8.9,,1013.1,
17/12/2016,29.2,21,34,0,,35,10.2,,1013.7,
18/12/2016,28.2,18.8,33,1.8,,41,9.4,,1014.3,
19/12/2016,26.6,17,32,0,,,8.1,,1013.9,
20/12/2016,27.3,18.5,34,0,,45,8.5,,1013,
21/12/2016,27.4,16.4,34,0,,39,8.3,,1014.2,
22/12/2016,26.2,16.5,32,0.2,,,6.1,,1014,
23/12/2016,26.6,16,32,1.8,,355,6.7,,1012.1,
24/12/2016,25.9,16,31,1.8,,,5.3,,1010.2,
25/12/2016,26.1,16.3,32,0,,,5,,1011.1,
26/12/2016,26.8,15.9,33,0.6,,,6.2,,1012.2,
27/12/2016,26.6,15.4,32,1.6,,,7.9,,1012.3,
28/12/2016,26.6,17.2,33,3.2,,85,8.4,,1012.4,
29/12/2016,27,16,34,6.6,,66,7.8,,1012.8,
30/12/2016,27.3,15.8,34.8,0,,68,8.5,,1013.1,
31/12/2016,26.5,16.8,32,0.2,,,6.2,,1012.6,
1/1/2017,25.9,16.5,31,0,,,6.1,,1012.7,
2/1/2017,26.3,16.2,33,0,,,5.8,,1013.7,
3/1/2017,26.1,15.4,32.4,0,,73,9,,1013.7,
4/1/2017,25.6,14.4,31,0,,,6.7,,1013.4,
5/1/2017,25.2,14.7,31,0,,,6.7,,1012.8,
6/1/2017,24.1,14.6,28.2,0,,,8.4,,1012.5,
7/1/2017,24.2,15.9,28,0,,6,8.5,,1011.2,
8/1/2017,24.6,17.2,29,1.2,,,8,,1010.5,
9/1/2017,24.5,16.8,29,0,,19,8.9,,1011.3,
10/1/2017,23.2,13.6,27.4,1.6,,333,8.2,,1012.8,
11/1/2017,22.7,12.5,28,0,,,7.1,,1012.9,
12/1/2017,23.3,11.9,29,0,,340,7.9,,1011.5,
13/1/2017,24.4,13.6,30.6,0,,,7.4,,1011,
14/1/2017,25.5,16.4,32,0,,131,10,,1012,
15/1/2017,25.8,18.2,31.8,2.6,,,7.7,,1014,
16/1/2017,25.5,17.4,30.4,0.2,,,4.7,,1014.5,
17/1/2017,24.6,16.6,30,7.2,,,7.8,,1014,
18/1/2017,24.8,15.4,29.2,1,,,6.5,,1014.3,
19/1/2017,26.3,17,32,0,,,8.1,,1014.8,
20/1/2017,26.3,17.1,31.6,0.4,,40,7.2,,1014.7,
21/1/2017,27.1,16.5,32,0,,91,8.2,,1015,
22/1/2017,28.2,18,33.2,0,,44,8,,1015.5,
23/1/2017,29.3,18.4,35,0,,,8.2,,1014.9,
24/1/2017,29.1,19.4,35,0,,77,7.2,,1014.1,
25/1/2017,28.5,19,34,0,,65,7.1,,1014.4,
26/1/2017,27.1,18.8,32,0,,,9.3,,1014.1,
27/1/2017,25.1,16.4,31,0,,341,10.2,,,
28/1/2017,28.5,17,35.4,0,,69,10.3,,1013.3,
29/1/2017,28.6,17.1,34,0,,57,9.2,,1013.4,
30/1/2017,27.9,17.4,34,0,,,7.7,,1012.9,
31/1/2017,27.3,17.6,33,15.6,,325,7.5,,1012.5,
1/2/2017,26.9,15.9,32.2,0,,,4.6,,,
2/2/2017,27.7,18.2,32,0,,,7.8,,,
3/2/2017,26.4,18.5,30.2,0,,,7.2,,1014.1,
4/2/2017,25.2,18.6,28.2,0,,,8.5,,1013.6,
5/2/2017,24.1,19.9,28,0,,333,11.8,,1014,
6/2/2017,23.5,17.2,29,0.4,,346,11.2,,1014.1,
7/2/2017,25.3,14,30,0.2,,348,7.7,,1013,
8/2/2017,26.1,17.6,30,0.4,,318,8.5,,1013.1,
9/2/2017,26.7,16.8,33,0,,336,8.1,,1012.3,
10/2/2017,26.6,16.2,34,5.2,,,7,,1010.9,
11/2/2017,24.9,17.5,29,0,,275,9.4,,1012.1,
12/2/2017,25.3,15.8,30,0,,,7.8,,1013.8,
13/2/2017,27.8,16.4,34,0.6,,,6.7,,1014.2,
14/2/2017,29.7,18.3,36,5.8,,78,8.3,,1016.1,
15/2/2017,30.2,19.3,37,0.4,,,9.5,,1016.3,
16/2/2017,30.1,19.6,36,1,,,8.7,,1014.5,
17/2/2017,30.7,20,38,0,,36,8.9,,1013.3,
18/2/2017,31.6,19.6,39,5.4,,28,10.2,,1013.7,
19/2/2017,30,19.5,35.6,0,,,8,,,
20/2/2017,28.9,19.4,34,0,,325,10.2,,1010.8,
21/2/2017,26.2,20.4,30,2.8,,302,10.3,,1011,
22/2/2017,26.2,18.8,30,1,,323,10,,1012.2,
23/2/2017,28.3,17.4,34,0.2,,324,9.9,,1012.6,
