date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-05-16,16.7,11.1,21.4,0,,246,16.2,,1019.3,
2023-05-17,13.3,12.5,16.5,7.8,,197,34.6,,1022.3,
2023-05-18,13.1,9.6,16.5,2.2,,222,23.6,,1019.9,
2023-05-19,12.9,8.5,19.3,0,,246,14.8,,1017.1,
2023-05-20,14.1,7.4,19.8,0,,282,18.4,,1015.5,
2023-05-21,14.2,9.4,19.7,0,,268,29.7,,1015.6,
2023-05-22,13.4,9,20.4,0,,281,15.2,,1025.1,
2023-05-23,13.3,7.4,19.1,0,,329,10.4,,1027.1,
2023-05-24,14.2,7.7,21.7,0,,327,11,,1025.3,
2023-05-25,18,8.8,21.1,0,,328,14.9,,1018,
2023-05-26,11.8,12.9,17.3,0,,232,28.6,,1012.9,
2023-05-27,11.4,7.3,19.3,0,,268,18.8,,1017.2,
2023-05-28,13.2,5.6,17.9,0,,288,18.9,,1015.4,
2023-05-29,15.2,9.1,21.9,0,,292,17.4,,1016.8,
2023-05-30,15.3,9.7,21.9,0,,285,16.6,,1021.4,
2023-05-31,17.6,9.5,22.2,0,,303,13.9,,1018.7,
2023-06-01,16.6,13.8,21.4,0,,309,12,,1017.7,
2023-06-02,17.7,12.2,21.5,0,,354,12.1,,1023.9,
2023-06-03,18.5,14.2,24.2,0,,252,14.9,,1025.1,
2023-06-04,16.4,15.5,19.3,0,,128,22.2,,1032.1,
2023-06-05,16.1,13.4,19.9,0,,81,13.5,,1030.7,
2023-06-06,16.2,13.3,19.6,3.4,,358,10.4,,1028.3,
2023-06-07,16.9,12.1,21.3,0,,354,14.9,,1025,
2023-06-08,14.3,11.9,19.3,0,,332,14.3,,1015.6,
2023-06-09,14.7,8,21.5,0.2,,294,19,,1016,
2023-06-10,12.5,8.2,18.2,0,,263,14,,1022.2,
2023-06-11,12.5,6.6,19.3,0,,321,10.9,,1024.2,
2023-06-12,14.9,7.2,20.7,0,,344,12.8,,1020.1,
2023-06-13,15.5,9,21.7,0.8,,322,15.2,,1013.3,
2023-06-14,13.3,10.1,19.2,0,,280,23.8,,1013.3,
2023-06-15,13.1,7.9,19.3,0,,280,19.1,,1016.9,
2023-06-16,13,8.1,19.2,0,,328,11.6,,1020.6,
2023-06-17,13.1,7.6,20,0,,333,13.2,,1019.6,
2023-06-18,12.1,6.5,20.5,0,,302,19.9,,1015.2,
2023-06-19,12.1,5.4,18.1,0,,306,19.7,,1014.6,
2023-06-20,9.9,6.5,15,0,,233,21.4,,1019.9,
2023-06-21,11.9,5.3,17.4,0,,290,12.7,,1023.2,
2023-06-22,12.4,7.4,16.4,0,,319,11.6,,1018,
2023-06-23,14.3,7.5,20.1,7.6,,312,18.9,,1009,
2023-06-24,14.8,9.2,21,0,,325,14.5,,1012.4,
2023-06-25,15.4,9.5,21.7,0,,325,20.7,,1011.7,
2023-06-26,15,10,19.9,0,,293,28.3,,1013.7,
2023-06-27,14.6,10.3,19,0,,267,15.1,,1019.3,
2023-06-28,10.8,11.1,12.3,0.4,,279,16.8,,1015.6,
2023-06-29,11.2,9.4,16.2,1.8,,250,24.9,,1015.9,
2023-06-30,12.9,7.3,19.2,0,,273,28.1,,1017.2,
2023-07-01,13.2,7.7,19.1,0,,270,20.5,,1020.6,
2023-07-02,13.4,7.5,16.6,0,,239,17.4,,1029.7,
2023-07-03,14.9,10.8,18.1,0,,330,10.3,,1029,
2023-07-04,14.3,12.4,16.7,1.8,,300,9.1,,1018.4,
2023-07-05,15.2,12.3,22.2,2.2,,269,13.5,,1011.9,
2023-07-06,13.6,9.5,19.3,0,,292,17,,1012,
2023-07-07,13.3,8.3,19.5,0,,279,18.1,,1011.3,
2023-07-08,15.2,7.4,20.7,0,,311,29.8,,1012.8,
2023-07-09,14.2,9.9,19.5,0,,283,28.2,,1016.4,
2023-07-10,13.3,9.3,20.3,0,,282,16.6,,1021.3,
2023-07-11,13.6,7.1,20.6,0,,303,13.9,,1025.1,
2023-07-12,14.1,7.9,20.5,0,,336,14.2,,1028.6,
2023-07-13,14.2,7.3,21.5,0,,319,12.3,,1026.6,
2023-07-14,17.1,8.4,23.8,0,,314,14.6,,1023,
2023-07-15,18.7,11.3,24.7,0,,329,16.4,,1020.5,
2023-07-16,14.2,13.9,16.7,0.2,,209,12.1,,1026.9,
2023-07-17,14.8,11.2,19.3,7.6,,331,10.1,,1028.8,
2023-07-18,15,10,22.5,0,,300,13.6,,1022.1,
2023-07-19,10.6,8.7,14.8,0,,228,23.1,,1022.3,
2023-07-20,13.8,5.6,19.1,0,,330,14.4,,1018.3,
2023-07-21,12.9,9.1,19.6,0,,238,21.5,,1016.7,
2023-07-22,11.4,7.4,15.9,0,,236,19,,1021.4,
2023-07-23,13.4,7.1,16.2,0,,241,21.3,,1022.7,
2023-07-24,12.1,10.2,16.1,47.2,,222,16.7,,1028.7,
2023-07-25,12.9,7.7,18,0,,307,11.7,,1034.9,
2023-07-26,14.1,8.2,21.5,0,,315,11.8,,1033.7,
2023-07-27,15.1,8.1,21.3,0,,336,14.6,,1028.8,
2023-07-28,18.1,8.5,24,0,,326,14.2,,1021.3,
2023-07-29,16.8,13.8,23.2,0,,356,11.5,,1021.3,
2023-07-30,18.4,10.3,26,0,,288,13.4,,1019.1,
2023-07-31,16.6,12.1,24.2,0,,280,12.5,,1021.4,
2023-08-01,15.7,11,20.8,0,,224,15.5,,1026.7,
2023-08-02,14.5,11.4,19.2,0,,347,10.3,,1034.5,
2023-08-03,16.1,9.9,22.1,0,,353,15.5,,1033.6,
2023-08-04,17.3,10.2,24.8,0,,334,14.8,,1031,
2023-08-05,15.5,12.4,18.9,0,,278,12.5,,1029.4,
2023-08-06,13.6,12.3,16.8,5,,188,23.5,,1031.8,
2023-08-07,13,10.2,15.1,0.4,,233,13,,1030.9,
2023-08-08,13.8,10.8,17.5,11.2,,254,12.1,,1031,
2023-08-09,15.9,10.4,21.6,0,,346,15.6,,1028.8,
2023-08-10,15.7,9.7,24.4,0,,297,22.1,,1020.3,
2023-08-11,13.6,9.2,18.9,0,,311,15.6,,1021.2,
2023-08-12,15.5,7.7,22.3,0,,299,12,,1018.1,
2023-08-13,14.1,12,17.8,0.2,,197,12.8,,1018.6,
2023-08-14,12,11.6,15.9,13.8,,218,16,,1016.7,
2023-08-15,12.9,8.4,15.6,2.8,,216,20.1,,1020.2,
2023-08-16,12.6,9.2,17.3,5.8,,343,12.6,,1021,
2023-08-17,15.3,7.6,21,0,,338,12.8,,1012.3,
2023-08-18,13.4,11.1,19.3,6.8,,287,26.4,,1004.6,
2023-08-19,14.9,8.1,19.9,0,,268,25,,1015.5,
2023-08-20,16.5,10.8,22.8,0,,317,17.2,,1021.6,
2023-08-21,15.8,11.5,22.3,0,,329,11.7,,1022.2,
2023-08-22,18.1,10.6,25.4,0,,349,18.2,,1018.6,
2023-08-23,14.6,11.4,17.6,1.6,,209,19.7,,1022.9,
2023-08-24,14.3,11.6,18.7,2,,318,11.5,,1028.2,
2023-08-25,15.1,9.2,19.3,0,,297,12,,1026.4,
2023-08-26,14.8,10.4,18.8,0,,297,12.4,,1028.1,
2023-08-27,16,9.8,20.8,0,,356,13.1,,1027.5,
2023-08-28,16.5,10.9,21.2,0,,355,13.4,,1025,
2023-08-29,17.9,11,22.6,0,,351,16.3,,1019.2,
2023-08-30,17,12.3,27.4,0,,322,13.8,,1013.6,
2023-08-31,14.8,11.6,18.8,8.6,,219,14.8,,1015.3,
2023-09-01,13.9,10.6,17,0.6,,203,32.5,,1019.2,
2023-09-02,14.2,8.4,16.8,0.6,,195,20.6,,1022,
2023-09-03,14.4,10.4,18.9,0,,1,11.4,,1020.6,
2023-09-04,17.7,9.8,20.6,0,,2,18.8,,1014.4,
2023-09-05,17.6,13.3,25.6,0,,280,20.8,,1011.5,
2023-09-06,16.7,10.6,21.7,0,,6,19,,1020.9,
2023-09-07,21.2,10.3,26.2,0,,358,21.8,,1016.8,
2023-09-08,13.6,12.7,20.1,2.8,,313,28.5,,1016,
2023-09-09,12.5,9.9,17.8,2.2,,238,21.1,,1024.8,
2023-09-10,13.3,7.5,18.8,0,,256,14.9,,1029.1,
2023-09-11,14.2,7.9,18.4,0,,233,13.2,,1030.9,
2023-09-12,15.3,9.8,19.9,0,,347,12,,1029.3,
2023-09-13,16.8,10,23,0,,359,10.8,,1027.4,
2023-09-14,18.8,11.1,25.5,0,,345,13.7,,1027,
2023-09-15,20.2,12.1,27.6,0,,352,16,,1023.5,
2023-09-16,25.6,13.6,34.7,0,,305,15,,1020.1,
2023-09-17,23.1,16.9,33.3,0,,310,13,,1020.4,
2023-09-18,25,14.8,33.6,0,,350,16.7,,1018.9,
2023-09-19,27.9,16.9,35.9,0,,345,15.9,,1014.1,
2023-09-20,24.7,18.9,35.7,0,,318,27.7,,1008.5,
2023-09-21,15.7,15.5,21.6,0,,177,28.5,,1017.1,
2023-09-22,13.9,11.3,17.6,13.4,,177,21.1,,1028.5,
2023-09-23,15.6,9.4,19.7,0.6,,39,12.1,,1029.2,
2023-09-24,15.9,11.7,20.5,0,,19,12.6,,1027.2,
2023-09-25,19.3,11.2,24.7,0,,351,16,,1021.8,
2023-09-26,17.8,14.1,20.8,0,,132,17.6,,1020.3,
2023-09-27,19.3,15.5,23.1,1.4,,62,10.8,,1020.2,
2023-09-28,18.2,14.6,22.6,6.4,,70,15.2,,1026.2,
2023-09-29,19.8,13.3,27.8,0,,288,11.7,,1023.5,
2023-09-30,21.6,13.4,27,0,,4,17,,1019.9,
2023-10-01,25.2,15.9,36.9,0,,311,25.5,,1011.9,
2023-10-02,20.4,16.2,23.3,0,,114,22,,1021,
2023-10-03,26.6,17.6,37.2,0,,358,23,,1014.6,
2023-10-04,19.3,20.6,28.8,0,,7,27.8,,1009.5,
2023-10-05,17,13.2,22.7,8.4,,280,32.9,,1014.3,
2023-10-06,15.7,11.7,21,0,,201,25,,1024.9,
2023-10-07,15.3,11.7,18.3,2,,172,23.8,,1030.8,
2023-10-08,16.9,12.7,20.9,0,,316,14.3,,1030.3,
2023-10-09,19.4,12.1,24.9,0,,9,15,,1024.6,
2023-10-10,18.9,14.6,22.1,0,,148,18.3,,1022.8,
2023-10-11,20.3,16,25.6,0,,33,17.6,,1023,
2023-10-12,20.7,15.5,32.8,0,,341,19.9,,1014.6,
2023-10-13,18.4,12.4,22.9,2.4,,265,21.7,,1016.5,
2023-10-14,21.7,14,30,0,,274,20.2,,1015.7,
2023-10-15,19.3,14.3,24.3,0,,131,18.7,,1015.7,
2023-10-16,15.8,15,27.4,0,,259,23.1,,1013.1,
2023-10-17,15.6,10.3,17.8,1.6,,209,29.4,,1026.2,
2023-10-18,16.9,12.6,21,6.2,,121,18.7,,1029.3,
2023-10-19,18.6,13.4,22.8,0,,349,15,,1023.9,
2023-10-20,21.2,14.1,26,0,,357,17.6,,1018.2,
2023-10-21,21.5,16,26,0,,30,23.7,,1014.6,
2023-10-22,21.5,17,26.5,0,,59,15.6,,1009,
2023-10-23,20.9,15.9,28.7,0,,226,17,,1012.6,
2023-10-24,22.4,15.4,29,0,,13,16.1,,1012,
2023-10-25,17.8,17.7,23.3,0,,152,24.4,,1011.6,
2023-10-26,15.3,13,17,1.4,,170,35.8,,1022.3,
2023-10-27,15.2,12.2,18.3,6.8,,168,34.4,,1029.5,
2023-10-28,16.8,11.9,20.5,2.4,,100,19,,1028,
2023-10-29,20.4,12.2,26,0,,4,21.1,,1019.2,
2023-10-30,27.3,14.7,32.1,0,,2,19.7,,1010.7,
2023-10-31,19.3,21.7,29.2,0,,205,28.2,,1011.4,
2023-11-01,17.9,14.8,21.2,0,,144,19.7,,1020.6,
2023-11-02,19.1,14.2,22.6,0,,159,19.2,,1020.8,
2023-11-03,19.3,16.7,22.8,0,,131,15.5,,1019,
2023-11-04,17.8,16,22,1.4,,132,18.6,,1021.1,
2023-11-05,17.1,15.1,20.7,56.4,,95,22.2,,1026.1,
2023-11-06,19.3,14.5,21.9,2.2,,12,15.9,,1025.1,
2023-11-07,20.8,15.3,24.9,0,,4,21,,1021,
2023-11-08,22.2,16.3,27,0,,19,19.8,,1017.9,
2023-11-09,20.3,17.5,27.6,0,,12,17.2,,1015.7,
2023-11-10,21.6,16.8,25.9,11.8,,25,19.4,,1016.9,
2023-11-11,22.6,18.7,28.1,0,,24,23.1,,1016.4,
2023-11-12,20.7,18.2,24.6,0,,157,24.4,,1014.6,
2023-11-13,20.5,17,22.9,0.8,,132,22.7,,1017.4,
2023-11-14,21.8,17.9,25.5,0,,34,19.8,,1014.1,
2023-11-15,20.9,19.2,24.6,0.2,,141,18.7,,1011.8,
2023-11-16,20.3,19.5,26.4,0,,102,16.8,,1009.9,
2023-11-17,18.3,16.2,21.8,15.4,,163,33.5,,1016.8,
2023-11-18,20.6,15.3,25.3,0,,4,21.3,,1020.3,
2023-11-19,22.4,15.6,26.7,0,,8,26.1,,1019.4,
2023-11-20,22,19.9,26.9,0,,40,16.3,,1018.3,
2023-11-21,20.2,18.2,22.1,4.6,,139,19.1,,1018.8,
2023-11-22,21,18.3,23.5,1,,189,22.3,,1020.4,
2023-11-23,20.2,18.9,23.1,0.2,,188,25.3,,1022,
2023-11-24,21.1,18.4,24.2,6.6,,82,16.4,,1020,
2023-11-25,20.9,18.6,23.8,5,,21,20.1,,1014,
2023-11-26,24.2,17.7,33.1,0.8,,342,17.4,,1009.1,
2023-11-27,22.1,20.4,25.6,3.4,,138,20.9,,1011.9,
2023-11-28,21.3,20,22.6,0,,69,25.5,,1013.9,
2023-11-29,20.2,19.4,26.8,6.8,,51,27.1,,1004.8,
2023-11-30,22.1,16.6,29.7,14.6,,253,13.6,,1001.5,
2023-12-01,21.6,18,25.8,1,,172,15.3,,1005,
2023-12-02,20.1,19.1,24.9,0,,157,16.2,,1008.3,
2023-12-03,20.9,15.5,24.9,13.8,,185,21,,1013.2,
2023-12-04,21.5,17.7,26.1,0,,121,16.4,,1018.1,
2023-12-05,25.7,18.2,30.7,0,,9,19.2,,1015,
2023-12-06,22.1,20.8,25.3,0,,151,23.6,,1016.3,
2023-12-07,23.8,19.3,28.5,0,,49,15.3,,1018.1,
2023-12-08,27.3,20.5,34.3,0,,14,22.6,,1015.1,
2023-12-09,27,22.3,43.5,0,,41,23.7,,1011,
2023-12-10,22.6,19.9,23.9,0,,171,28.2,,1017.8,
2023-12-11,24.1,20.4,27.3,0,,116,14.4,,1017,
2023-12-12,24.8,21.6,29.4,0,,99,17.4,,1018.5,
2023-12-13,25.8,21,30.2,0,,26,23.6,,1013.5,
2023-12-14,28.2,21.7,40.4,3.4,,295,26.1,,1005.3,
2023-12-15,23.9,20.6,27.3,0,,107,23.1,,1008.9,
2023-12-16,25.1,19.8,33.5,0,,38,18.4,,1006,
2023-12-17,23.2,19.9,27.5,0,,83,23.4,,1014.1,
2023-12-18,25.2,20,29.2,0,,76,14.1,,1013.4,
2023-12-19,25,21.7,36.2,0,,83,21.8,,1009.7,
2023-12-20,17.8,17.4,19.4,10.8,,184,36.5,,1013.8,
2023-12-21,19.4,15.9,21.9,9.8,,197,36,,1015.8,
2023-12-22,20,15.8,23.2,0.4,,186,28.5,,1016,
2023-12-23,21.8,16.3,25.4,2,,142,18.1,,1011.9,
2023-12-24,19.6,19.4,23.9,0.6,,70,18.9,,1007.4,
2023-12-25,23.3,15.4,27.6,94.2,,109,15.8,,1006,
2023-12-26,23.5,20.4,27.5,1.4,,126,19.1,,1006.6,
2023-12-27,20.6,19.8,26.3,0,,154,17.7,,1008.6,
2023-12-28,23.6,16.2,27.3,5.2,,74,11.1,,1010,
2023-12-29,22.4,20,26.1,0,,78,12.6,,1011.1,
2023-12-30,21.6,18.9,26,0,,153,21.1,,1010.7,
2023-12-31,20.7,17.1,22,2.4,,127,18.5,,1020.4,
2024-01-01,23.7,18.5,24.2,0.3,,33,20.9,,1021.8,
