date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-03-06,24.8,23,30,,,313,12.9,,1010.1,
2017-03-07,21.7,20,24,,,270,17.4,,1011.2,
2017-03-08,22.2,17.7,26.4,,,,11.1,,1011.9,
2017-03-09,22.9,19.6,27,0,,232,11.4,,1012,
2017-03-10,23.6,18.4,28.1,0,,175,12,,1013.3,
2017-03-11,26.1,19,31,0,,71,13.7,,1015.8,
2017-03-12,27.1,23.5,31,,,50,13.5,,1015.1,
2017-03-13,28,22.5,33,0,,83,12.6,,1014.1,
2017-03-14,27.2,25,31.5,0,,199,14.9,,1012.4,
2017-03-15,27.1,22.7,31,0,,338,12.1,,1012,
2017-03-16,26.8,24.7,30.9,,,31,21,,1012.2,
2017-03-17,26.4,24,28.7,,,36,18.3,,1014.7,
2017-03-18,26.8,24,30,,,347,12.7,,1013.6,
2017-03-19,29.5,23.9,37.2,0,,71,17.9,,1010.3,
2017-03-20,28.9,24,36.2,0,,93,24.1,,1007.3,
2017-03-21,20.9,19,27,2.5,,257,15.2,,1014.3,
2017-03-22,21.7,18.4,25,0,,235,11.1,,1015.6,
2017-03-23,24.4,18.9,29,,,48,10.6,,1013.2,
2017-03-24,23.1,19,28,,,64,21.5,,1012.8,
2017-03-25,22.6,20.7,26,11.7,,61,24.5,,1012.2,
2017-03-26,24.8,19.9,29.6,,,48,19,,1014.3,
2017-03-27,24.6,20,29.4,,,31,17.3,,,
2017-03-28,24.7,22.6,27.6,1.3,,354,11.8,,1015.5,
2017-03-29,26.2,22,33.4,0,,10,11.3,,,
2017-03-30,27.9,23,31.2,0,,19,10.5,,,
2017-03-31,28.8,24.4,34.8,0,,159,12,,1013.7,
2017-04-01,31.1,26,36.8,0,,,9.4,,,
2017-04-02,31.8,27,35,0,,41,10.8,,1010.1,
2017-04-03,30.8,27.4,37.1,,,306,11.3,,1008.5,
2017-04-04,25.4,23,28.3,0,,262,19.2,,,
2017-04-05,24.6,22.9,27,0,,,19.8,,,
2017-04-06,25.5,20,29.5,0,,,13.1,,1013.8,
2017-04-07,28.2,24,33,,,,10.7,,1013.4,
2017-04-08,30.4,24.3,34,0,,,10.7,,1013.3,
2017-04-09,32.1,26.5,37.8,0,,,11.6,,1013,
2017-04-10,32.2,28.2,39.8,0,,,10.8,,1012,
2017-04-11,32.2,28,39.1,0,,,12.1,,1011.3,
2017-04-12,33.2,28,39,0,,53,11.5,,1011.6,
2017-04-13,33.7,27.9,39,0,,86,12.4,,1011.1,
2017-04-14,32.4,28.9,38.1,0,,1,11.7,,1009.2,
2017-04-15,31,26.7,36.2,,,250,12.1,,1007.1,
2017-04-16,30.7,27,34,0,,,10.9,,1006.9,
2017-04-17,29.2,25,36.3,0,,249,11.8,,1008.9,
2017-04-18,29.2,26.7,33,0,,,10.7,,1009.7,
2017-04-19,30.6,24.7,35.8,,,242,15.5,,1008.4,
2017-04-20,29.2,26,35,0,,263,20.8,,1008.2,
2017-04-21,26.4,21.5,30.8,0,,241,17.5,,1007.5,
2017-04-22,27.8,23,32,0,,237,13.3,,1006.6,
2017-04-23,29.6,23.3,37.7,0,,,11.6,,1007.6,
2017-04-24,31.2,24,38.2,0,,,14,,1007.1,
2017-04-25,32.4,26.9,39.5,0,,231,10.5,,1008,
2017-04-26,30.4,25.7,35,0,,,10.9,,1008.2,
2017-04-27,30.2,25.7,35,0,,245,13.9,,1008,
2017-04-28,32.4,26.6,37,0,,60,10.6,,1008.7,
2017-04-29,33.4,29.2,37.2,,,,12,,1008.9,
2017-04-30,34.5,30.4,41,0,,96,14.1,,1009,
2017-05-01,33.2,30.8,37,0,,234,9.5,,1008.8,
2017-05-02,32.9,29,39,,,3,12,,1009.3,
2017-05-03,33.5,28.9,38.3,0,,150,13.1,,1009.2,
2017-05-04,34.9,30.6,39,,,130,15,,1009.1,
2017-05-05,34.8,31.9,40.1,,,145,17,,1009.6,
2017-05-06,35.6,31.7,41.5,0,,153,14.4,,1009.7,
2017-05-07,35.2,31,40.7,0,,174,14.9,,1010.1,
2017-05-08,35.4,32,40.7,0,,220,14.2,,1009.7,
2017-05-09,34.3,31,40.1,,,240,13.1,,1007.7,
2017-05-10,32.2,28.8,37.1,0,,233,11.2,,1005.1,
2017-05-11,31.8,27,38.4,0,,242,13.1,,1005.1,
2017-05-12,32.4,28,38.9,0,,262,15.3,,1006.3,
2017-05-13,32.7,28.9,37.2,0,,231,13.6,,1007.4,
2017-05-14,33.3,28.6,38.8,,,,12.3,,1007,
2017-05-15,32.3,29,37.4,0,,222,14.9,,1005.9,
2017-05-16,31.8,27,36,0,,,13.5,,1005,
2017-05-17,31.8,26,39.5,,,238,12.6,,1004,
2017-05-18,33.2,29,38,0,,216,12.8,,1004.6,
2017-05-19,31.6,26.1,38.9,0,,231,15,,1005.7,
2017-05-20,32.4,27,36.5,0,,232,14.1,,1004.9,
2017-05-21,33.4,28.2,38,0,,231,14.7,,1001.8,
2017-05-22,34.9,29.8,41,,,243,18.6,,1002.9,
2017-05-23,31.2,27.4,35,,,232,15.2,,1006.2,
2017-05-24,32.3,26,40.2,0,,222,12.6,,1006.7,
2017-05-25,33.7,28.3,40,,,,12.6,,1005.6,
2017-05-26,31.4,27.7,35.5,0,,227,15.6,,1004.4,
2017-05-27,31.8,26,37.7,0,,223,14.1,,1004,
2017-05-28,34.8,28,41,,,186,11.5,,1002.7,
2017-05-29,34.1,28.6,40.9,,,223,11.9,,1001.9,
2017-05-30,34.3,27.3,40,0,,236,12.9,,1001.2,
2017-05-31,33.5,26.5,42.8,0,,228,12.2,,999.3,
2017-06-01,33.2,28,42.8,0,,238,14.4,,999,
2017-06-02,33.9,28,41.1,,,245,13.1,,999.7,
2017-06-03,33.9,29.9,39.3,0,,279,12.7,,1001.9,
2017-06-04,32.8,31,36,0,,284,16.7,,1002.8,
2017-06-05,32.5,27,38.4,0,,265,13,,1002,
2017-06-06,38.1,29.8,43.7,,,46,13,,1001.3,
2017-06-07,37.9,33.3,45.9,,,11,12.7,,1001.4,
2017-06-08,36.4,33,42.8,0,,35,14.2,,1001.2,
2017-06-09,35.7,31,41.6,,,293,15.8,,1001.7,
2017-06-10,34.7,30.5,40.1,0,,254,13.6,,1001.2,
2017-06-11,36.2,30.6,41,0,,,9.1,,999.8,
2017-06-12,34.6,29,40,,,232,10.3,,999.2,
2017-06-13,34.1,29.6,40.1,,,220,13.7,,998.1,
2017-06-14,36.9,30,40.5,0,,,12.8,,998.6,
2017-06-15,39.7,34.8,46.4,0,,66,14.9,,1000.2,
2017-06-16,38.1,35,43.5,0,,225,13.3,,1000,
2017-06-17,36.8,31.6,45.7,,,218,12.6,,998.1,
2017-06-18,35.4,30.6,42.1,0,,216,13.1,,997.6,
2017-06-19,33.8,28.4,38.7,0,,229,12.5,,997.5,
2017-06-20,34.7,30,42.4,,,224,14.2,,995.7,
2017-06-21,34.5,30,40.5,0,,278,13.5,,996,
2017-06-22,35.8,33,38.8,0,,,12.9,,997.9,
2017-06-23,37.3,34,43,0,,333,12.9,,999.1,
2017-06-24,36.7,33.9,41.6,,,262,13.1,,998.9,
2017-06-25,35.9,31.6,41.2,0,,241,11.6,,998.2,
2017-06-26,35.7,31.3,41.5,0,,229,11.8,,998.6,
2017-06-27,34.1,29.8,38.5,0,,232,13.1,,998.3,
2017-06-28,34.9,30.9,39,0,,259,11.7,,996.1,
2017-06-29,38.4,32,45.6,,,30,11.7,,995.5,
2017-06-30,37.3,33.5,46.2,0,,251,13,,995.1,
2017-07-01,37.5,34,44,,,,12.7,,996.1,
2017-07-02,36.8,32.4,44,0,,294,12.9,,996.3,
2017-07-03,35.6,30.9,41,,,231,12.5,,997,
2017-07-04,35.5,30.9,40,0,,,10.9,,997.3,
2017-07-05,36.4,31.6,40,0,,283,10.8,,997,
2017-07-06,36.8,32.9,41.5,0,,,11.9,,996.4,
2017-07-07,38.2,32,45,,,110,14.6,,995,
2017-07-08,38.8,34,45,,,87,22.5,,997.4,
2017-07-09,38.4,34,42.6,0,,67,15.4,,998.5,
2017-07-10,39.4,35.7,44.4,0,,,11.9,,998.8,
2017-07-11,38.3,36,42.4,0,,262,12.6,,998.6,
2017-07-12,40.2,36.9,45,,,140,15.3,,996.1,
2017-07-13,38.7,36,44.2,0,,250,15.8,,995.9,
2017-07-14,38,36,44.1,0,,110,13.9,,997.5,
2017-07-15,39.1,34.8,45,0,,97,15.4,,998.2,
2017-07-16,39.6,37,44,0,,173,14.2,,997.8,
2017-07-17,38.8,36.7,44.3,0,,235,12.7,,998.1,
2017-07-18,38.3,35,41,0,,,11.3,,997.3,
2017-07-19,41.1,33.7,47.3,0,,93,17.9,,996.2,
2017-07-20,39,34.5,43,0,,55,12.1,,995.5,
2017-07-21,38.9,33.2,45.4,,,,12.1,,996.3,
2017-07-22,38.6,35,45.6,,,18,12.6,,997.3,
2017-07-23,38.1,34.6,46,0,,,12.1,,996.5,
2017-07-24,39.1,34.1,44,0,,,11.8,,996,
2017-07-25,39.1,36,45.2,0,,272,15.3,,995.7,
2017-07-26,39.9,36,46,,,202,13.2,,995.9,
2017-07-27,39.6,37,45,0,,,13.4,,997.5,
2017-07-28,38.1,34,45.6,,,,13.5,,998.8,
2017-07-29,36.9,35,42,0,,354,13.3,,999.2,
2017-07-30,36.4,32.2,43.2,0,,6,13.8,,999,
2017-07-31,37.1,33.6,40,0,,1,13.5,,999,
2017-08-01,37.5,33.9,42.7,,,337,13.6,,998.8,
2017-08-02,40.8,35.2,44.5,0,,,13.1,,998.6,
2017-08-03,41.4,37,45.1,0,,,12.5,,998.2,
2017-08-04,39.1,35,43.1,0,,272,12.5,,996.8,
2017-08-05,37.7,33.5,45,0,,273,14.6,,996.1,
2017-08-06,39.6,33.6,44.8,0,,57,12.5,,997.2,
2017-08-07,40.6,36,46.2,0,,55,13.2,,998.2,
2017-08-08,39.8,35,46,0,,56,12.6,,999.4,
2017-08-09,37.6,33,44.2,0,,356,14.6,,998.6,
2017-08-10,38.9,31.9,44.5,0,,58,14.5,,997.2,
2017-08-11,39.3,33.4,45.8,0,,66,13.6,,998.1,
2017-08-12,37.3,33.3,43.9,0,,,14.1,,998.8,
2017-08-13,36.9,34,44.4,,,62,17.1,,999,
2017-08-14,37.9,34,42,,,77,15.2,,1000.2,
2017-08-15,37.6,33.8,41,,,84,18.2,,1001.4,
2017-08-16,35.6,31.9,39.3,0,,80,14.9,,1002.6,
2017-08-17,36.5,33.6,40.5,0,,257,14.9,,1001.8,
2017-08-18,36.8,33,40,,,226,11.2,,1000.6,
2017-08-19,35.2,33,38,0,,312,12.5,,999.6,
2017-08-20,38.6,33,45,0,,64,15.3,,999.9,
2017-08-21,37.3,33.6,41.9,0,,10,13.3,,999.2,
2017-08-22,37.4,34,45.5,0,,65,13.7,,998,
2017-08-23,36.4,32.7,42,0,,65,15.8,,1000.4,
2017-08-24,35.2,31.9,41,,,62,15.6,,1002.2,
2017-08-25,34.6,31.6,39.9,,,275,15.5,,1001.7,
2017-08-26,35,31.1,39.1,0,,336,14.4,,999.6,
2017-08-27,36.3,31,41.6,0,,,12,,999.4,
2017-08-28,37.7,32.3,43.5,0,,59,12.3,,999.7,
2017-08-29,36.4,32.8,42.4,,,,12.1,,999.6,
2017-08-30,35.9,32,43.9,0,,,12.9,,1000.5,
2017-08-31,33.9,30.7,38,0,,,11.7,,1000.5,
2017-09-01,33.3,30,42.3,,,,10.6,,1000.6,
2017-09-02,34.4,27,43.9,,,108,12.8,,1000.8,
2017-09-03,34.9,30.4,41.3,0,,38,11.6,,1001.1,
2017-09-04,36.8,31.4,40,0,,40,11.3,,1003,
2017-09-05,37,32,41,,,111,13.2,,1004.1,
2017-09-06,36.9,32.4,42.1,,,,14.4,,1003.6,
2017-09-07,36.6,34,41.4,0,,88,13.1,,1003.6,
2017-09-08,36.1,33.6,41.1,0,,243,13.1,,1005.1,
2017-09-09,35.6,32.4,41.4,,,224,12.1,,1005.1,
2017-09-10,33.7,30.5,37.8,0,,278,12,,1004.1,
2017-09-11,36,31,42.5,0,,38,12.9,,1005,
2017-09-12,35.8,31.9,43.8,,,48,13.5,,1006.6,
2017-09-13,34.8,32.8,39.8,0,,78,15.2,,1006.4,
2017-09-14,35,30.2,40.3,0,,17,12.3,,1005.3,
2017-09-15,35,31.9,39,0,,,11.4,,1005.1,
2017-09-16,34.9,30.9,39.1,0,,,12.6,,1005.2,
2017-09-17,34.5,31.9,38.7,0,,,11.6,,1005.6,
2017-09-18,36.2,31.9,41.1,0,,39,12.7,,1005.7,
2017-09-19,35.2,32,41.3,0,,,11.7,,1005.6,
2017-09-20,34.9,31,38.6,0,,,10.3,,1004.3,
2017-09-21,36.9,30.5,43,0,,73,14,,1003,
2017-09-22,36.1,29.9,41.7,,,56,14.4,,1003.6,
2017-09-23,35.7,31.9,40.3,0,,67,11.7,,1006.2,
2017-09-24,34.5,29,41.4,0,,40,10.9,,1007.5,
2017-09-25,32.9,28.7,40.4,0,,13,11.5,,1007.2,
2017-09-26,32.1,27.5,38.7,,,,12.4,,1007,
2017-09-27,32.1,27.4,39.2,0,,18,13.6,,1008.2,
2017-09-28,32.8,26.5,39.8,0,,298,13.5,,1007.6,
2017-09-29,32.3,28.7,36.8,0,,226,10.9,,1006.6,
2017-09-30,33.3,29.5,39,0,,,10.7,,1008,
2017-10-01,33.8,27,41,0,,41,11.8,,1009.5,
2017-10-02,33.3,29.5,38.1,0,,,10.7,,1007.8,
2017-10-03,32.8,28,37.3,0,,224,13.1,,1006.9,
2017-10-04,33.1,28.6,37.7,0,,215,12,,1007.2,
2017-10-05,33.3,29.9,37.4,,,311,14.5,,1007.3,
2017-10-06,32.7,28.9,36.4,0,,29,15.3,,1008.6,
2017-10-07,32.7,28,39.4,,,22,14.5,,1010.3,
2017-10-08,32.7,28.5,38,0,,6,13.9,,1009.3,
2017-10-09,32.6,28.5,38,,,316,12.3,,1008,
2017-10-10,32.2,28.4,36.6,0,,255,11.1,,1007.5,
2017-10-11,31.8,28.3,35.8,0,,100,10.9,,1007,
2017-10-12,32.4,27.9,38,0,,251,12.2,,1007.9,
2017-10-13,31.6,27.4,36.5,0,,224,11.5,,1007.5,
2017-10-14,31.2,26.8,36.6,,,230,10.4,,1007.3,
2017-10-15,31.3,27,36.8,0,,,9.1,,1008.2,
2017-10-16,31.3,26.3,37.8,0,,234,10.4,,1008.6,
2017-10-17,30.8,26,36.1,0,,208,11.1,,1008.4,
2017-10-18,30.9,26.4,34.1,0,,,10.1,,1009.3,
2017-10-19,32.4,27,38.6,0,,54,11.9,,1010.9,
2017-10-20,31.9,27.6,37.3,0,,32,11.6,,1010.5,
2017-10-21,30.8,26.5,35,0,,249,10.1,,1009.5,
2017-10-22,30.8,26,36,,,217,11.3,,1009,
2017-10-23,30.9,26,34.9,0,,227,10.9,,1010,
2017-10-24,31.2,26.5,37,0,,73,10.9,,1012.9,
2017-10-25,31.2,25.6,35.6,0,,69,11.7,,1014.5,
2017-10-26,31.2,26.5,36,0,,18,11.4,,1014,
2017-10-27,31,26.2,34.6,0,,,12.1,,1013.1,
2017-10-28,30.3,25,34,0,,,11.7,,1013.6,
2017-10-29,30.5,25.5,35,0,,312,12.5,,1013.9,
2017-10-30,30.7,26,36.1,,,60,11.4,,1014.6,
2017-10-31,29.4,26,34,0,,37,12.1,,1013.3,
2017-11-01,29.7,25.6,34.2,,,62,12.5,,1013.1,
2017-11-02,29.9,25.9,34,,,52,12.4,,1014,
2017-11-03,29.6,25,34.1,0,,29,12.8,,1013.5,
2017-11-04,29.1,24.8,34.5,,,56,11.9,,1014.1,
2017-11-05,28.9,24.4,34.8,0,,78,12.8,,1014.9,
2017-11-06,29.6,24.7,34,0,,50,11.3,,1015.4,
2017-11-07,29.4,25.3,34.7,0,,39,11.5,,1015,
2017-11-08,29,24.3,33,0,,257,10.8,,1014.7,
2017-11-09,28.7,24,32.5,0,,338,11.2,,1013.6,
2017-11-10,28.6,24.7,32,0,,,11.6,,1012.8,
2017-11-11,28.4,24.9,31.7,0,,,11.3,,1013.9,
2017-11-12,28.8,25,31.2,0,,234,14.6,,1013.1,
2017-11-13,28.5,27.2,31.2,0,,299,18.8,,1011.5,
2017-11-14,26.8,22,32.8,0,,112,11,,1012.4,
2017-11-15,26.9,22.4,31,0,,,11.2,,1013.8,
2017-11-16,26.6,23.3,29.8,0,,54,12.1,,1014.4,
2017-11-17,26.5,23.3,31,,,75,11.7,,1015.8,
2017-11-18,26.3,22.7,31,,,81,13.2,,1017.6,
2017-11-19,25.9,22,31,0,,72,11.9,,1018.9,
2017-11-20,25.9,21,31,,,,10.8,,1018,
2017-11-21,25.2,20,30.2,,,92,10,,1015.6,
2017-11-22,25.7,21.5,30.2,,,135,13.3,,1013.9,
2017-11-23,25.5,21.7,30,0,,163,15.3,,1013.2,
2017-11-24,25.7,22.4,28,,,,13.1,,1016.1,
2017-11-25,25.2,24.5,27.6,,,305,20.8,,1019.4,
2017-11-26,23.7,19.8,27,0,,237,11.4,,1019.7,
2017-11-27,23.6,19.8,27.1,0,,,9.1,,1017.4,
2017-11-28,25.3,20,28.9,,,235,15.7,,1016,
2017-11-29,25.7,24,28,,,290,14.4,,1016.6,
2017-11-30,25.1,20.8,29,,,66,9.5,,1016.9,
2017-12-01,25.1,19.8,29,0,,,8.7,,1015.7,
2017-12-02,25.1,21.8,28.9,0,,180,9.8,,1016.1,
2017-12-03,24.8,22,29.2,0,,,10.8,,1017.2,
2017-12-04,23.6,20.7,28,0,,54,16.5,,1018.8,
2017-12-05,22.3,19.6,26.4,,,59,13.7,,1019,
2017-12-06,21.3,17.4,26.3,,,74,12.6,,1017.6,
2017-12-07,21.6,16,26.6,0,,128,10.1,,1017.7,
2017-12-08,21.4,15.8,25.2,0,,224,13.5,,1017.7,
2017-12-09,22.6,19.5,25,2.3,,235,11.8,,1017.5,
2017-12-10,23.1,20,26,0,,349,11,,1018.7,
2017-12-11,22.4,17,25,,,209,12.8,,1019.1,
2017-12-12,22.7,21,25.6,0,,242,16.5,,1016.6,
2017-12-13,21.8,16.8,27.1,0,,75,12.1,,1017.4,
2017-12-14,22.3,17.6,27.3,0,,73,11.6,,1017.4,
2017-12-15,23,19,26.4,0,,127,13.9,,1018,
2017-12-16,22.5,20,28.8,0,,83,14.8,,1019.1,
2017-12-17,20.1,19,23,,,95,18,,1019.3,
2017-12-18,20.4,17,23,,,106,9.3,,1021,
2017-12-19,21.5,17,25,,,94,9.8,,1022.3,
2017-12-20,22.1,17.7,26,0,,46,11.6,,1024.2,
2017-12-21,22.5,18.2,26,0,,54,10.8,,1024.8,
2017-12-22,22.8,18,27.7,0,,,9.9,,1022.4,
2017-12-23,21.9,18.6,26.3,0,,,8.6,,1019.5,
2017-12-24,21.5,18,26,0,,209,10.3,,1017.5,
2017-12-25,22.4,19.9,27,,,,10.4,,1017.7,
2017-12-26,22.1,16.2,27.1,0,,,8.3,,1017.7,
2017-12-27,22.4,18.5,25.8,0,,,10.1,,1018.4,
2017-12-28,23.6,18.9,29,,,60,11.6,,1018.5,
2017-12-29,23.2,18.2,29,0,,63,11.2,,1018.5,
2017-12-30,22.5,17.6,28.4,0,,,8.8,,1018.4,
2017-12-31,21.4,16.4,25.8,0,,37,9.3,,1017.3,
2018-01-01,20.9,16.6,25,0,,,8.8,,1015.3,
2018-01-02,20.8,16,24,0,,,10.5,,1013.7,
2018-01-03,20.9,16.6,24.3,,,235,16.7,,1014.9,
2018-01-04,21.2,20,23,0,,245,13.6,,1015.8,
2018-01-05,21.2,19.7,23.6,0,,237,13.4,,1015,
2018-01-06,20.7,16.5,26,0,,,10,,1014.9,
2018-01-07,22.1,17,27,0,,212,13.5,,1016,
2018-01-08,20.7,19,23.2,0,,282,18.3,,1017.2,
2018-01-09,19.9,16,23.8,1.8,,,12.4,,1019.3,
2018-01-10,20.9,16.7,23.6,0.3,,31,13.6,,1020.5,
2018-01-11,21,16,24.2,0,,,11.5,,1022.1,
2018-01-12,20.7,15.5,24.2,0,,313,11.7,,1021.5,
2018-01-13,19.8,15,23,0,,208,9.7,,1019,
2018-01-14,20.3,16,24.5,0,,,9.1,,1017.7,
2018-01-15,19.1,14,23.2,0,,205,9.9,,1017.7,
2018-01-16,20.2,14.7,24,0,,230,16.8,,1016.5,
2018-01-17,20.4,19,23,0,,243,14.1,,1014.9,
2018-01-18,19.2,15,22,,,228,12.8,,1016.4,
2018-01-19,20.4,15.3,25,,,66,10.8,,1017.4,
2018-01-20,20.6,16.7,25,0,,37,11.6,,1017.7,
2018-01-21,19.7,16.9,21.1,0,,265,23.5,,1017.4,
2018-01-22,19.5,14.5,23.5,0,,105,11.3,,1017.4,
2018-01-23,20.1,16,24.8,,,23,10.5,,1016.2,
2018-01-24,19.3,15,23.5,0,,226,9.6,,1016,
2018-01-25,20.1,16,24.3,0,,,9.4,,1015.5,
2018-01-26,21.4,15.9,26.7,0,,,8.3,,1014.8,
2018-01-27,22.5,17.5,28.2,0,,,7.8,,1013.3,
2018-01-28,21.3,18,26.1,0,,,14.9,,1013,
2018-01-29,19.7,19,21,,,277,21,,1017.1,
2018-01-30,19.2,15,22,0,,242,16.3,,1019.4,
2018-01-31,19.8,18,22,0,,297,23.2,,1020.3,
2018-02-01,19.1,15,22.1,0,,234,12.5,,1020.2,
2018-02-02,18.8,14.3,22.5,0,,225,12.6,,1019.3,
2018-02-03,19.5,14,24,0,,88,10.8,,1019.6,
2018-02-04,20.3,14.9,24.2,0,,,12.9,,1019.3,
2018-02-05,19.4,14.7,24,0,,265,11.2,,1019.9,
2018-02-06,19.1,14.7,23,0,,239,9.6,,1020.8,
2018-02-07,19.6,15.3,23,0,,,9.5,,1018.3,
2018-02-08,18.6,13.6,23.2,0,,222,10.1,,1015.2,
2018-02-09,19.9,15,24.5,,,216,12.7,,1013.8,
2018-02-10,19,14,23,0,,223,12.2,,1013.8,
2018-02-11,20.2,14.9,25.9,0,,210,10,,1014.4,
2018-02-12,22.3,16.5,27,,,72,9.6,,1014.8,
2018-02-13,24.4,18,32.5,0,,62,11.5,,1016.9,
2018-02-14,25.3,21.6,31.7,0,,105,19.6,,1018.8,
2018-02-15,24.7,21.8,29,0,,70,14,,1020.5,
2018-02-16,25.1,21.3,30.2,0,,,9.9,,1019.7,
2018-02-17,26,20.1,32.8,0,,62,9.1,,1016.2,
2018-02-18,27.5,20.8,35.4,0,,100,9.5,,1011.9,
2018-02-19,24.7,22.6,28.9,0,,,11.9,,1011.4,
2018-02-20,22,19,25.3,0,,237,13.1,,1013.6,
2018-02-21,21.4,17,24.7,,,268,11.1,,1013.4,
2018-02-22,23.2,19,27,0,,,12,,1011.6,
2018-02-23,25.2,21.2,29,0,,,9.6,,1010.1,
2018-02-24,28.1,23.4,34.3,0,,89,12.7,,1009.7,
2018-02-25,23,21,28,0,,12,16,,1012.9,
2018-02-26,22.9,19.7,26.2,0.3,,,13,,1014.8,
2018-02-27,24.9,21.4,31,0,,38,15.8,,1013.4,
2018-02-28,23.9,22,29.4,0,,56,20.4,,1012,
2018-03-01,24.8,21.6,28,0,,35,12.3,,1011.1,
2018-03-02,23.4,22.9,25,0,,291,10.1,,1013.5,
2018-03-03,22.3,18.7,25.5,0,,238,15.2,,1015,
2018-03-04,21.2,16.9,25,0,,237,13.3,,1014.5,
2018-03-05,21.5,17,25,,,232,13.1,,1014.9,
2018-03-06,22.2,17.1,25.6,,,247,9.3,,1015.7,
2018-03-07,24,19,27.5,,,,9.1,,1014.2,
2018-03-08,24.4,19.7,30.2,,,229,11.9,,1011.8,
2018-03-09,25.2,19.6,31.1,0,,218,10.8,,1011.5,
2018-03-10,27.1,21,32,0,,88,9.9,,1011.4,
2018-03-11,28.4,23,34.6,0,,124,14.9,,1011.3,
2018-03-12,27.5,25.7,33.5,0,,157,16.7,,1011.2,
2018-03-13,26.5,23.5,31.3,0,,250,13.4,,1011.9,
2018-03-14,23.3,19.6,27,0,,245,14.7,,1012.6,
2018-03-15,22.7,18,28.6,,,240,11.3,,1012.5,
2018-03-16,24.3,19,28,0,,9,10.8,,1010.6,
2018-03-17,25.2,20.8,33.1,,,7,11.3,,1009.9,
2018-03-18,24,20.9,27.2,,,237,15.2,,1011,
2018-03-19,23.5,21.7,26.5,0,,268,16.7,,1014,
2018-03-20,23.4,18.5,27.8,0,,184,12.3,,1015.2,
2018-03-21,24.5,19.4,29,0,,325,10.4,,1013.5,
2018-03-22,24.7,20,29.9,,,264,10.2,,1011.4,
2018-03-23,24,17.5,29.7,0,,,10.9,,1011,
2018-03-24,29.3,22.9,36.5,,,60,14,,1013.4,
2018-03-25,28.7,22.7,35.7,0,,,12,,1016.3,
2018-03-26,29.1,25,35,,,,10.6,,1017.2,
2018-03-27,26.1,21,30.9,0,,228,11.3,,1014.5,
2018-03-28,26.1,20.6,32.6,0,,229,11.1,,1012.4,
2018-03-29,28,22.5,35.6,0,,333,11.4,,1012.2,
2018-03-30,29.9,22.3,38.2,0,,,10.4,,1010,
2018-03-31,28.6,24.1,37,,,228,13.7,,1008.8,
2018-04-01,26.2,22.8,30.5,0,,236,16.7,,1008.9,
2018-04-02,25.8,21.7,28,0,,239,14.8,,1010.5,
2018-04-03,26.2,22.8,29,0,,230,13.7,,1011,
2018-04-04,28.3,22.5,33.4,0,,226,12.8,,1009.8,
2018-04-05,29.5,23.8,33,0,,244,13.4,,1007.3,
2018-04-06,31.6,26.5,38,0,,64,12.9,,1006.7,
2018-04-07,30.9,29,36,0,,,10.3,,1008.4,
2018-04-08,29.6,25.5,34,,,281,15.2,,1009.7,
2018-04-09,28.4,26,32,0,,251,12.6,,1010.4,
2018-04-10,28.6,24.3,33,0,,,12.5,,1009.5,
2018-04-11,29.7,26.8,35.8,0,,54,14.9,,1008.9,
2018-04-12,30.7,27.1,39,0,,,12.9,,1008.6,
2018-04-13,30.9,26.3,36.2,0,,,11.6,,1008.8,
2018-04-14,30.9,28,37,0,,239,14.4,,1007.9,
2018-04-15,27.4,24,30.3,0,,248,16.6,,1009.4,
2018-04-16,30.2,24,35,0,,26,14.2,,1010.1,
2018-04-17,32.3,29.8,39,0,,82,17.1,,1009.8,
2018-04-18,27.7,26,32,0,,275,15.6,,1012.3,
2018-04-19,25.9,22.4,28.2,0,,260,18.2,,1011.3,
2018-04-20,25.9,21.8,30,0,,241,13.8,,1010.3,
2018-04-21,28.1,21,33,0,,287,10.8,,1010.2,
2018-04-22,31.9,24.8,39.3,0,,81,13.1,,1009.5,
2018-04-23,33.3,29.6,40,,,107,16.3,,1009.3,
2018-04-24,32.8,30,38,0,,177,15.9,,1009.6,
2018-04-25,30.9,28,35,,,305,13.6,,1009.6,
2018-04-26,31.5,29,34,0,,277,15.5,,1008.3,
2018-04-27,32.1,28.2,36.4,0,,341,11.4,,1008,
2018-04-28,34.8,30.1,41,,,,10.5,,1007.9,
2018-04-29,35.6,30,41,,,185,13.9,,1007.1,
2018-04-30,31.2,29,35,0,,,13.6,,1007.5,
2018-05-01,31.5,24.9,37,0,,238,12.8,,1008.9,
2018-05-02,31.2,26,36.4,0,,244,13.5,,1008.8,
2018-05-03,31.7,26.5,37,0,,244,18.1,,1007.7,
2018-05-04,31.8,26.6,37,0,,245,17.9,,,
2018-05-05,30.4,26.5,35,,,236,16,,1008.3,
2018-05-06,31.4,26,35,0,,237,16.8,,1007.7,
2018-05-07,31.9,28,36,,,230,13.4,,1005.8,
2018-05-08,33.3,28,41,0,,210,11.6,,1004,
2018-05-09,36.1,29.7,44.5,,,38,13.6,,1003.6,
2018-05-10,34.9,32,41.4,0,,180,19.8,,1005.6,
2018-05-11,32.2,29.9,36.1,,,274,16.7,,1007.7,
2018-05-12,35.8,28,41,0,,151,11,,1004.9,
