date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-03-09,15.8,13.3,21.4,0,,160,29.8,,1020.4,
2022-03-10,15.9,11.3,20.8,0,,174,19.2,,1021.1,
2022-03-11,14.2,10.7,20.7,0,,240,11.1,,1020.6,
2022-03-12,16.9,8.8,22.4,0,,229,10.4,,1021.3,
2022-03-13,22,12.5,29.1,0,,10,19.2,,1019.6,
2022-03-14,21.9,14.5,28.6,0,,95,11.2,,1019.7,
2022-03-15,20.7,16.3,26,0,,337,14.5,,1018.9,
2022-03-16,19.4,16.6,23.4,0.2,,26,20.7,,1017.2,
2022-03-17,21.8,16.2,30.5,0,,353,19.5,,1014.5,
2022-03-18,16.6,18,21.7,0.2,,189,17.9,,1020.1,
2022-03-19,21.9,11.8,30.4,0.2,,347,11.6,,1017.8,
2022-03-20,20.1,14.8,27.5,0,,191,13.5,,1016.5,
2022-03-21,21.4,16.9,30.4,0,,215,11.2,,1014.5,
2022-03-22,15.9,16.4,22.4,0,,183,10.5,,1010.7,
2022-03-23,14.5,10.4,19.7,1.6,,219,17.7,,1014.5,
2022-03-24,16.2,10,20.5,0,,199,11.4,,1017.4,
2022-03-25,15.2,12.2,20.8,0,,182,14.7,,1021.6,
2022-03-26,17.2,9.7,24.6,0,,235,10.6,,1021.3,
2022-03-27,22.6,10.6,28.7,0,,7,18.2,,1017.1,
2022-03-28,18.7,17.1,25.8,0,,214,20,,1014.6,
2022-03-29,16.8,14.7,20.5,0,,157,14.4,,1015.9,
2022-03-30,16.3,14.7,21,0,,185,24,,1017,
2022-03-31,15.8,13.2,21.4,0,,170,27.6,,1023.1,
2022-04-01,15.1,12,19.5,0.4,,157,30.3,,1026.8,
2022-04-02,15.2,12.3,17.4,0,,162,25.8,,1022.1,
2022-04-03,15.1,13.3,17.3,3,,196,13.4,,1015.9,
2022-04-04,13.4,13.3,18.1,0.4,,263,12.5,,1014.9,
2022-04-05,15.7,7.6,20,0.4,,219,11.4,,1017.9,
2022-04-06,15.1,11.8,20.5,0,,197,11.4,,1019.2,
2022-04-07,16.2,10.1,23.2,0,,237,11.7,,1022.8,
2022-04-08,18.8,11.2,23.8,0,,334,9.2,,1023.1,
2022-04-09,19.2,14.7,25.4,0,,17,18.5,,1020.3,
2022-04-10,20.2,14.5,26.5,0,,5,25.2,,1017.3,
2022-04-11,13.3,13.2,18.3,1.8,,197,15.9,,1021.5,
2022-04-12,14.1,9,18.2,0,,188,15.8,,1023.8,
2022-04-13,14.2,10.1,20.7,0,,221,11.7,,1024.4,
2022-04-14,19.1,7.9,24.8,0,,3,17.7,,1023.5,
2022-04-15,18.8,13.6,26.3,0,,345,20.5,,1020.7,
2022-04-16,21,12.1,28.3,0,,355,12.5,,1019,
2022-04-17,21.1,14.4,27.9,0,,5,25.7,,1013.5,
2022-04-18,15.1,14.8,17.2,14.4,,7,12.2,,1014.8,
2022-04-19,11.5,14,14.7,16,,233,12.8,,1013.7,
2022-04-20,13.6,7.7,18.8,8.8,,288,14.9,,1017.4,
2022-04-21,12.6,9.2,16.3,0.6,,205,16.4,,1026.5,
2022-04-22,11.2,4.8,16.8,0,,196,14.3,,1031,
2022-04-23,13,6.3,17.9,0,,226,10.9,,1032,
2022-04-24,11.7,6.6,17.8,0,,267,8.5,,1032.1,
2022-04-25,14.8,7.1,23,0,,18,14,,1026.8,
2022-04-26,16.9,7.5,22.1,0,,15,10.4,,1020.6,
2022-04-27,17.7,12.3,22.3,0,,25,10.8,,1016.3,
2022-04-28,17.9,15,20.9,0,,28,19.2,,1015,
2022-04-29,15.9,16.3,19.8,0,,11,25.6,,1015.7,
2022-04-30,13.1,9.6,17.2,22.4,,306,19.4,,1018.1,
2022-05-01,14.9,9.7,19.5,0,,4,22.1,,1021.9,
2022-05-02,15.2,11.7,21.4,0,,354,21.5,,1021.5,
2022-05-03,14.6,10,20.3,0,,14,22.1,,1016.9,
2022-05-04,9.8,10.6,15.1,0,,276,14.8,,1014.1,
2022-05-05,8.6,4.9,14,0.8,,270,13.6,,1016.7,
2022-05-06,10.8,3.5,14.7,0,,342,19.5,,1016.9,
2022-05-07,11.6,8.1,16.1,1.8,,320,23.3,,1018.5,
2022-05-08,11.2,7.6,14.7,0.2,,249,13.9,,1025.7,
2022-05-09,10.1,5.4,16.5,0,,48,8.3,,1029.4,
2022-05-10,12.6,4.5,18.9,0,,351,10.8,,1029.9,
2022-05-11,14.3,8.5,17.9,0,,8,8.5,,1026.3,
2022-05-12,14.8,11.2,19.3,0,,265,6.4,,1018.8,
2022-05-13,16.3,12.6,17.8,0.6,,359,6.5,,1015.4,
2022-05-14,15.1,13.9,18.1,0,,11,24,,1012,
2022-05-15,15.3,11.1,20.9,1.6,,353,23.7,,1010.9,
2022-05-16,10.9,9.2,16.8,0.6,,338,17.6,,1013.3,
2022-05-17,11.6,6.3,15.7,1.4,,347,21.1,,1018.1,
2022-05-18,9.9,8.5,15.3,0,,298,21.9,,1020.5,
2022-05-19,11.6,6,14.3,0.6,,240,16,,1029.1,
2022-05-20,8.7,9.9,13.9,0,,187,9.7,,1033.8,
2022-05-21,10.2,2.9,15.7,0,,332,8.8,,1033.5,
2022-05-22,8.7,6.6,13.6,0,,282,9.9,,1030.8,
2022-05-23,10.4,5.3,18,0,,30,8.1,,1029.1,
2022-05-24,12.3,4.8,19.5,0,,15,14.7,,1027.1,
2022-05-25,13.9,5.8,18.7,0,,23,18.4,,1021.5,
2022-05-26,12.9,10,14.8,0,,14,21.1,,1016.7,
2022-05-27,11,10.9,16.5,3.2,,337,6.5,,1017.9,
2022-05-28,9.6,5.9,14.8,0,,326,12.6,,1014.2,
2022-05-29,9.6,5.6,15.6,0,,11,19.4,,1008.3,
2022-05-30,8.2,4.7,10,0,,14,13.1,,994.1,
2022-05-31,6.9,5.3,10.4,6.4,,285,25.8,,996.3,
2022-06-01,7.8,4.4,11.4,4.4,,258,28.3,,1011.1,
2022-06-02,7.8,3.3,12.2,3.2,,354,13.4,,1020,
2022-06-03,8.9,3,12.1,0,,12,24.4,,1013,
2022-06-04,11.4,6.5,14.8,0,,6,29.3,,1007.2,
2022-06-05,9.1,9.1,13.8,0.2,,359,28.9,,999.1,
2022-06-06,8,6.3,13.2,0.8,,297,23.1,,1003.9,
2022-06-07,8.1,3.8,11.8,2.2,,277,22.4,,1011.1,
2022-06-08,9.4,6.2,12,0.2,,264,21.2,,1017.8,
2022-06-09,10.3,7.7,13.3,0.2,,267,24.1,,1016.7,
2022-06-10,9.9,7.4,14.4,0.2,,259,21.6,,1018.3,
2022-06-11,10.3,7.4,12.3,1,,257,24.7,,1018.7,
2022-06-12,9.7,8.8,12.6,0.2,,240,21.3,,1018.6,
2022-06-13,8.8,7.7,12.9,2.8,,241,10.9,,1022.7,
2022-06-14,10.1,5.1,12.9,0,,12,27.4,,1020.3,
2022-06-15,10.6,8.6,12.9,0,,14,42.8,,1013.8,
2022-06-16,11.3,8.1,14,0.2,,263,16,,1016.4,
2022-06-17,9.7,9.5,13.5,9.2,,262,9.2,,1023.7,
2022-06-18,8.7,5.6,16,0,,15,9.4,,1027,
2022-06-19,11.4,2.8,14.1,0,,18,18.5,,1025.6,
2022-06-20,12.9,7.8,17,0,,21,30,,1019.2,
2022-06-21,10.3,9,15,2.2,,325,17.4,,1018.9,
2022-06-22,11.9,6.4,15.3,0.4,,359,19.9,,1023.4,
2022-06-23,13.3,9.2,15.6,0,,4,26.6,,1019.6,
2022-06-24,11.3,10.6,15.7,1.2,,339,21.1,,1015.3,
2022-06-25,11.6,7.2,15.2,0,,352,23.2,,1019.4,
2022-06-26,7.9,8.4,13.2,0,,307,18.2,,1024.2,
2022-06-27,7.7,4.4,12.6,2,,259,12.4,,1032.1,
2022-06-28,8.7,4.2,12.9,0,,12,20.5,,1030,
2022-06-29,7.4,5.3,9.9,0,,20,24.9,,1023.4,
2022-06-30,8.4,2.1,14.3,0,,350,10.2,,1024.9,
2022-07-01,8.6,4.2,11.7,0,,227,9.9,,1030.1,
2022-07-02,7.3,5.1,11.9,0,,220,12.7,,1030.1,
2022-07-03,7.9,3.8,12.1,0,,206,14.9,,1028.3,
2022-07-04,9.8,3.2,12.7,0,,199,14.7,,1027.6,
2022-07-05,6.9,6.7,13.6,0.4,,221,12.6,,1026.1,
2022-07-06,9.4,-0.5,16.9,0.2,,347,11.4,,1021.6,
2022-07-07,10.2,3.2,14.1,0,,264,18.3,,1017.7,
2022-07-08,8.3,7.5,11.7,0.6,,244,23.3,,1016.2,
2022-07-09,8.1,5.9,12.7,12.6,,243,14.3,,1022.3,
2022-07-10,9.3,2.3,15.6,0.2,,7,10.7,,1027.1,
2022-07-11,9.1,4.5,13.4,0,,17,20.9,,1022.7,
2022-07-12,7.4,5.1,10.1,1.8,,311,11.5,,1017.6,
2022-07-13,8.1,4.6,12.4,4.2,,243,17.5,,1020.7,
2022-07-14,9.1,4.7,11.7,1,,239,9.2,,1026.9,
2022-07-15,10.1,5.9,14.3,0,,1,15.2,,1026.4,
2022-07-16,9.8,7.3,12.5,0,,15,40.8,,1015.8,
2022-07-17,8.4,7.3,16.7,0,,327,28.2,,1008.1,
2022-07-18,6.4,4.3,10.6,0.4,,244,16.8,,1020.1,
2022-07-19,4.3,2.5,11.1,2,,14,4.7,,1030.3,
2022-07-20,5.3,-1.5,12.4,0.2,,355,8.9,,1032.4,
2022-07-21,8.3,-0.2,15.5,0,,24,10.9,,1031.3,
2022-07-22,11.9,1.5,17.6,0,,14,16.8,,1027.5,
2022-07-23,11.5,5.8,13.4,0.2,,25,20.1,,1022.5,
2022-07-24,11.9,9.7,17.4,6,,13,23.7,,1020.1,
2022-07-25,10.4,6.9,13.9,0,,10,25.6,,1013.7,
2022-07-26,9.6,6,12.3,4.6,,261,20.7,,1015.7,
2022-07-27,11.3,6.6,15.6,1.8,,280,17,,1020.6,
2022-07-28,7.9,6.6,13.2,0.8,,261,13.4,,1024.6,
2022-07-29,5.7,4.2,12.3,1.2,,247,12.7,,1027.8,
2022-07-30,9.4,-1.1,12.5,0,,11,24.1,,1024.2,
2022-07-31,9.9,5.8,13.9,0,,13,36.2,,1013.4,
2022-08-01,10.9,6.6,14.8,0,,348,24.9,,1011.9,
2022-08-02,12.2,6.6,16,0.2,,12,30.9,,1012.2,
2022-08-03,15.2,9.1,18.1,2.6,,3,36.7,,1002.2,
2022-08-04,13.7,11.1,17.9,1.8,,3,22.8,,996.8,
2022-08-05,9.8,11,14.2,0,,350,21.7,,999.1,
2022-08-06,9.9,5.6,13.8,0,,331,13.5,,1007.5,
2022-08-07,8.8,5.8,14.5,0.4,,265,9.4,,1018.1,
2022-08-08,6.7,2.9,14.4,0,,358,9.6,,1024.6,
2022-08-09,6.7,0.4,13.5,5,,327,10.4,,1027.3,
2022-08-10,10.8,1.4,12,0,,19,21.8,,1024.4,
2022-08-11,10.9,6.4,14,0,,14,26.9,,1015,
2022-08-12,10,8.6,15,1.8,,19,20.3,,1012.6,
2022-08-13,9.8,4.6,16.6,0,,337,9.1,,1012.2,
2022-08-14,11.2,6.1,14.6,0.8,,275,26.9,,1006.4,
2022-08-15,11.6,8.1,15.9,0,,296,24.5,,1004.7,
2022-08-16,9.6,9.5,14,1.4,,239,19.9,,1013,
2022-08-17,11.7,4.4,15.5,1.2,,2,28.7,,1017,
2022-08-18,10.4,8.2,14.2,2.4,,3,35.1,,1008.5,
2022-08-19,12.1,5.2,15.5,8.4,,307,18.1,,1014.3,
2022-08-20,8.9,9.7,13,1.4,,238,17.6,,1020.7,
2022-08-21,10.3,5.6,14.3,0.2,,349,13.8,,1024.3,
2022-08-22,9.3,8,17.2,0,,339,27.8,,1012.1,
2022-08-23,8.1,4.6,12.3,8.4,,255,21.2,,1017.6,
2022-08-24,10.4,5.6,12.6,3.4,,294,17.9,,1022.9,
2022-08-25,11.1,9.2,14.9,4.2,,212,15,,1026,
2022-08-26,10.2,9.2,13.1,1.4,,191,7.4,,1028.9,
2022-08-27,12.8,6.6,18.9,0,,12,12.1,,1027.1,
2022-08-28,14.9,7.7,19.1,0.2,,18,19.7,,1022.5,
2022-08-29,11.8,10.6,15,0,,19,24.3,,1016.2,
2022-08-30,9.1,7.4,14.2,16.2,,320,24,,1014.8,
2022-08-31,9.8,4.1,15.8,0.6,,353,11.4,,1024,
2022-09-01,10.7,4.3,14.7,0,,325,12.9,,1023.3,
2022-09-02,7.9,5.7,12.5,5.2,,211,17.1,,1028.6,
2022-09-03,9.7,4.5,14.5,0.4,,216,13.5,,1030.4,
2022-09-04,8.4,6.5,11.8,1,,211,11.2,,1029.5,
2022-09-05,8.6,4.9,15.1,0,,198,13.8,,1026,
2022-09-06,9.8,2.6,17.7,0,,14,10.3,,1023.8,
2022-09-07,14.9,2.8,19.3,0,,28,14.9,,1019.1,
2022-09-08,13.7,11,16.3,4.6,,41,26,,1008.6,
2022-09-09,14,10.4,19.8,0.6,,18,20.9,,1007.5,
2022-09-10,10.4,9.9,15.7,2,,262,22.6,,1012.2,
2022-09-11,10.6,4.7,16.2,0,,303,18.4,,1015.8,
2022-09-12,7.9,5.2,13.5,3.4,,241,16.3,,1020.6,
2022-09-13,6.6,3.4,12.4,0.2,,234,9.3,,1027.5,
2022-09-14,12.9,0.8,17.2,0,,17,28.6,,1021.3,
2022-09-15,12.2,10.2,14.9,4,,14,26.4,,1009.9,
2022-09-16,11.3,9.6,17.3,0,,359,24.8,,1001.3,
2022-09-17,10.9,7.6,13.8,2.4,,341,26.7,,1000.5,
2022-09-18,10.6,9.5,16.8,4.6,,316,17.5,,1006.9,
2022-09-19,11.2,5.5,15.8,6.2,,284,14.7,,1016,
2022-09-20,14.2,6.4,18.6,0,,23,25.3,,1017.7,
2022-09-21,13.7,10.5,20.1,0.4,,18,7,,1015.2,
2022-09-22,14.6,8,19.3,0.2,,198,9.8,,1018,
2022-09-23,11.3,11.9,16.3,0,,213,10.5,,1016.2,
2022-09-24,8.6,6.2,15.1,2.2,,216,16.2,,1016.4,
2022-09-25,13.7,3.2,18.5,0,,357,14.3,,1016.2,
2022-09-26,11.3,10.8,14.2,0,,15,22.5,,1014.7,
2022-09-27,12.7,9.8,14.5,1.4,,194,15.7,,1012.7,
2022-09-28,11.6,11.8,15.8,10.2,,183,25,,1019,
2022-09-29,11,9,15.2,0,,194,18.2,,1025.3,
2022-09-30,12.1,6.2,19.4,0,,199,11.9,,1027.2,
2022-10-01,11.5,6.1,18.4,0,,256,11.5,,1023.6,
2022-10-02,11.2,5.1,18.3,0,,217,13.2,,1020.1,
2022-10-03,14.1,5.1,21.3,0,,303,9.6,,1020.3,
2022-10-04,11,8.4,15.6,0,,223,12.9,,1023,
2022-10-05,12.3,7.7,14.4,0,,43,11.6,,1021.7,
2022-10-06,16.6,10.3,20,8.6,,41,25.4,,1015.5,
2022-10-07,12.6,14.1,20.8,15.8,,5,18,,1010.8,
2022-10-08,9.1,6.5,15.9,21.2,,232,16,,1018.6,
2022-10-09,8.5,3.6,14,0,,229,14.2,,1024.8,
2022-10-10,11.7,3.2,18,0,,20,10.4,,1025.1,
2022-10-11,16.2,6.2,20.9,0,,12,18.8,,1019.6,
2022-10-12,15.7,11.8,16.6,2,,23,27.2,,1014.6,
2022-10-13,12.4,14.4,16.2,10.2,,6,29.6,,1007,
2022-10-14,12.3,8.4,17.9,22.8,,317,22.7,,1009,
2022-10-15,13.9,7.4,18.6,0.6,,327,14.1,,1018.7,
2022-10-16,9.8,10.2,17.4,1,,232,11.9,,1022,
2022-10-17,9.7,3.3,16.3,0,,206,12.1,,1022.8,
2022-10-18,12.9,4.9,20.1,0,,318,8.8,,1018.4,
2022-10-19,14.8,4.9,22,0,,120,13,,1018.1,
2022-10-20,16.1,8.4,21.6,0,,237,15.3,,1016.4,
2022-10-21,19.2,11.2,25.3,0,,41,8.8,,1010.4,
2022-10-22,15.4,15.8,20.3,38,,205,14.6,,1009.1,
2022-10-23,15,12.8,19.5,4.8,,184,16,,1014.3,
2022-10-24,16.3,12.3,19.3,2.2,,218,12.2,,1010.9,
2022-10-25,18.3,13.5,23.6,3.2,,355,9.3,,1003.7,
2022-10-26,16.7,14.9,21,0.4,,269,13.8,,1000.3,
2022-10-27,13.8,14.2,18.7,2.6,,317,18.1,,998.9,
2022-10-28,11,9.8,14.8,3.8,,293,25.2,,1001.6,
2022-10-29,11.4,8.4,17.2,5.2,,274,17.9,,1006.9,
2022-10-30,18.1,6.7,20.4,3.6,,17,25.6,,1005.2,
2022-10-31,12.4,12.8,21.2,0,,316,31.3,,990.8,
2022-11-01,8.3,7.7,14.3,2.8,,282,19.3,,992.2,
2022-11-02,11.1,5.1,14.9,1.8,,269,24.6,,1006.8,
2022-11-03,11.4,7.7,14.7,1.2,,221,18.2,,1019.4,
2022-11-04,13.5,5.6,18.3,0,,205,11.3,,1026.7,
2022-11-05,16.6,11.2,23.5,0,,353,10.3,,1024.8,
2022-11-06,18.8,9.3,26.3,0,,358,16.1,,1022,
2022-11-07,19.8,10.6,26,0,,11,12.6,,1019.9,
2022-11-08,19.6,12.9,27.8,0,,21,17,,1017.5,
2022-11-09,22.6,14.3,28.3,5.2,,15,20.9,,1016.9,
2022-11-10,19.6,17.3,24.4,0,,16,24.3,,1013,
2022-11-11,15.6,15.2,20.5,3.2,,179,15.6,,1010.7,
2022-11-12,16.2,12.8,20.2,1,,193,14.3,,1011.6,
2022-11-13,18.5,13.7,24.8,5.4,,12,16.8,,1000.9,
2022-11-14,11.2,12,17.9,3.6,,276,25.2,,1000.9,
2022-11-15,7.7,6.9,12.7,8.6,,244,18.8,,1012.6,
2022-11-16,10.2,4.7,13.5,5,,238,21.5,,1015.4,
2022-11-17,10.8,7.8,16.5,2,,204,18.5,,1018.4,
2022-11-18,18.5,4.4,23.5,0.8,,20,10.7,,1013.5,
2022-11-19,15.3,12.2,20,0,,14,31.2,,999.5,
2022-11-20,11.9,10.2,19.7,22.2,,300,24.9,,996.9,
2022-11-21,9.4,7.2,13.6,3.4,,279,32.2,,1003.8,
2022-11-22,13.9,5.5,18.2,7,,268,23.4,,1012.4,
2022-11-23,14,10.3,17.6,0.4,,244,16,,1016.1,
2022-11-24,13.7,11.8,19.6,0,,223,12.1,,1020.2,
2022-11-25,15.3,8.9,21.3,0,,210,11.6,,1020,
2022-11-26,18.7,9.1,27,0,,4,24.6,,1009,
2022-11-27,13,11.6,20.9,0.6,,240,15.6,,1004.7,
2022-11-28,14.6,6.4,18.1,0.6,,272,15.7,,1008.6,
2022-11-29,14,10.7,18.8,0,,217,16.9,,1015.3,
2022-11-30,15,9.3,19.1,0,,220,14,,1018.3,
2022-12-01,13.7,12.2,18.9,0.4,,170,18.6,,1018,
2022-12-02,18.1,7.6,24.3,0,,208,10.1,,1016.7,
2022-12-03,23.1,12.4,30.7,0,,325,15.1,,1014.4,
2022-12-04,24.9,14.7,33.8,0,,2,20.6,,1009.7,
2022-12-05,13.8,14.7,18.8,0,,218,28.3,,1010.1,
2022-12-06,15.4,11.2,20.7,1.2,,198,16.3,,1009.9,
2022-12-07,13,10.5,20.2,0,,246,17.5,,1005.1,
2022-12-08,11.4,6.8,16.3,0,,220,25.9,,1013.8,
2022-12-09,12,7.6,17.2,0.2,,202,18.8,,1017.1,
2022-12-10,20.2,5.2,26.7,0,,318,13.6,,1014,
2022-12-11,17.2,13.5,28.6,0,,3,24.4,,1005,
2022-12-12,12.3,10.9,17.1,13.2,,266,25.5,,1002.7,
2022-12-13,11.3,8.7,18.4,5.6,,288,23.8,,1008.7,
2022-12-14,12,6.8,16.1,6.8,,228,28.5,,1013.4,
2022-12-15,12.6,9.4,16.5,5,,200,21.9,,1016.2,
2022-12-16,13.9,10.5,19.1,1.2,,192,21.5,,1018.6,
2022-12-17,15.4,7.9,21.9,0,,169,20.5,,1021.8,
2022-12-18,15.9,7.6,23,0,,200,15.1,,1022.5,
2022-12-19,16.9,8.4,24.8,0,,221,14.5,,1022.9,
2022-12-20,18.9,8.1,27.4,0,,205,14.9,,1019.1,
2022-12-21,21.7,10.7,28.6,0,,347,16.8,,1013.3,
2022-12-22,17.6,15.5,25.6,4,,4,12.2,,1009.9,
2022-12-23,18.7,12.8,24.2,56.6,,219,10.4,,1010.1,
2022-12-24,17.3,15.1,25,0,,206,12.7,,1011,
2022-12-25,23.2,10.8,32.2,0,,320,14.1,,1012.8,
2022-12-26,23.6,14.4,32.8,0,,222,12.4,,1017,
2022-12-27,30.2,16.6,36.7,0,,12,17.4,,1015.1,
2022-12-28,16.3,25.1,26.1,0,,305,27,,1010.5,
2022-12-29,16,13.2,18.6,0,,178,24.2,,1017.4,
2022-12-30,20.9,13.9,28.4,0,,256,15.2,,1013.8,
2022-12-31,22.9,15.7,29.6,0,,210,13.9,,1012,
2023-01-01,29.3,16.1,35.1,0,,5,16.4,,1008.8,
2023-01-02,20.2,23.8,32,0,,29,31.1,,1006.6,
2023-01-03,16.3,14.3,21.2,0.4,,183,20.5,,1009.1,
2023-01-04,15.1,13.3,17.9,0,,194,28.9,,1010.7,
2023-01-05,16.4,13,21.9,2.2,,182,24.3,,1014.3,
2023-01-06,18.7,9.6,25.5,0,,164,15.9,,1015.5,
2023-01-07,21.8,11.4,30.2,0,,78,16,,1012.6,
2023-01-08,25.2,12.6,31.8,0,,303,10.9,,1011.2,
2023-01-09,20.1,18.1,28.6,0,,190,19.9,,1012.4,
2023-01-10,18.4,15.8,24,0,,191,17.5,,1014.4,
2023-01-11,23.4,14.3,33.5,0,,257,15.4,,1010.2,
2023-01-12,20.8,16.8,26.7,0,,212,13.2,,1013.6,
2023-01-13,21.7,17.8,27,0,,207,15.5,,1015.8,
2023-01-14,26.7,18.8,37.4,0,,322,18.9,,1010.1,
2023-01-15,16.8,16,20.2,0.6,,200,23,,1017.1,
2023-01-16,23.4,14.5,27.7,0,,223,11.7,,1018,
2023-01-17,26.6,16.6,37,0,,355,22.5,,1013.1,
2023-01-18,14.1,18.5,18.6,4.4,,215,19,,1012,
2023-01-19,15.9,10.6,18.9,3.2,,199,26,,1016.2,
2023-01-20,16.8,14.4,22.9,0,,177,15.8,,1016.3,
2023-01-21,19.8,12.1,25.9,0,,240,17.2,,1014.8,
2023-01-22,19.6,16.4,25.2,0,,191,16.8,,1015.8,
2023-01-23,21.6,14.8,28.3,0,,212,12.4,,1013.7,
2023-01-24,20.7,15.1,28.2,0,,336,13.1,,1010.6,
2023-01-25,21.9,15.3,32.4,0.4,,297,14.2,,1010.6,
2023-01-26,16.8,13,23.3,0,,205,19.3,,1015.3,
2023-01-27,21.8,10.2,28.9,0,,199,12.7,,1014,
2023-01-28,23.8,13.3,34.9,0,,350,22.1,,1008.3,
2023-01-29,19,18,23.9,0.2,,185,12.1,,1012.4,
2023-01-30,17.9,17,21.9,0,,179,19.2,,1012.9,
2023-01-31,17.1,14.9,23.6,0,,197,15.6,,1008.5,
2023-02-01,15.1,10.2,21.1,0,,225,15.7,,1005.9,
2023-02-02,13.4,9.8,22.6,0,,326,18.7,,995.9,
2023-02-03,13.2,8.9,17.8,8.4,,317,21.7,,994.4,
2023-02-04,16.3,9.7,22,7,,263,27.1,,1006.3,
2023-02-05,16.8,11.4,20.3,0,,234,14.4,,1016.5,
2023-02-06,17.1,14.4,22.2,0,,189,13.2,,1019.2,
2023-02-07,17.2,14.4,22.3,0.2,,188,18.8,,1018.6,
2023-02-08,17.7,13.8,23.5,0,,176,16.4,,1015.6,
2023-02-09,20.2,12.5,28.9,0,,237,14.6,,1009,
2023-02-10,20.3,11.8,28.2,0,,232,12,,1005.1,
2023-02-11,21.4,13.5,29.5,0,,247,17,,1001.6,
2023-02-12,16.6,15.5,21.5,0,,208,27.2,,1010.6,
2023-02-13,16.1,13.8,21.4,0,,196,22.4,,1014.2,
2023-02-14,16.8,10.1,23.1,0,,172,17.3,,1014.4,
2023-02-15,25,10.4,33.5,0,,330,18.2,,1012.5,
2023-02-16,28.8,17.5,37.5,0,,342,22.4,,1011.9,
2023-02-17,23.4,21.6,41.3,0,,7,30.4,,1009.7,
2023-02-18,18.3,16.2,24.6,0,,187,15.7,,1014.6,
2023-02-19,19.4,12.4,29.1,0,,168,13.1,,1018,
2023-02-20,20.1,11.6,27.2,0,,203,12.8,,1020.3,
2023-02-21,16.5,16,21.6,0.2,,181,22.4,,1026.2,
2023-02-22,22.9,11.3,30.3,0,,162,13.6,,1022.8,
2023-02-23,24.7,16.1,32.1,0,,14,24.8,,1019,
2023-02-24,27,17.2,32.9,0,,16,29.2,,1015.3,
2023-02-25,19.2,21.8,27.3,0,,2,25.8,,1011.6,
2023-02-26,18.4,13.4,25.9,1.4,,229,17.4,,1012,
2023-02-27,17,14.8,20.6,0.8,,199,18.5,,1014.8,
2023-02-28,14.8,14.1,16.6,0,,198,15.7,,1012.5,
2023-03-01,16.5,12.7,21.9,0.6,,200,18.6,,1012.9,
2023-03-02,17.1,11.6,21.1,0,,212,15.1,,1014.7,
2023-03-03,15.9,14.8,20.9,0,,180,20.9,,1016.8,
2023-03-04,23.2,11.7,31.5,0,,346,17.7,,1010.4,
2023-03-05,22,14.8,34.8,0,,346,25.9,,1003.4,
2023-03-06,18.9,12.9,25.2,4,,326,21,,1003.6,
2023-03-07,16.8,13.2,24,0,,318,24.1,,1004.7,
2023-03-08,14.1,9.7,20,2.2,,277,20.4,,1007.3,
2023-03-09,17,10.6,22.7,0,,265,18.5,,1012.1,
2023-03-10,18.1,12.3,25.5,0,,235,11.9,,1015.3,
2023-03-11,19.1,12.3,26.7,0,,171,13.1,,1013.4,
2023-03-12,15.8,15.7,21,0,,175,18.9,,1015,
2023-03-13,18.1,10,24.3,0,,203,13.1,,1017.6,
2023-03-14,21.4,14.1,31,0,,344,15.9,,1015,
2023-03-15,20.5,13.3,28.5,0,,206,10,,1011.9,
2023-03-16,21.1,16,29.9,0,,270,20.6,,1008.8,
2023-03-17,19.6,14.8,26.2,0.4,,248,13.4,,1014.7,
2023-03-18,22.5,11.8,38,0,,14,31.1,,1012.3,
2023-03-19,16.1,16.4,18.6,0,,183,17.9,,1019.9,
2023-03-20,14.9,14.3,19.8,0,,178,25.7,,1026.4,
2023-03-21,16.2,10,20,0,,23,10.6,,1023.9,
2023-03-22,18.1,12.8,24.2,1.2,,211,12.6,,1019.8,
2023-03-23,18.2,13.9,23.5,2.2,,242,12.3,,1016.8,
2023-03-24,15,14.9,18.7,2,,188,16.5,,1019.3,
2023-03-25,14.9,11.5,20,0.8,,176,17.3,,1020.4,
2023-03-26,15.8,9.4,19.3,0,,181,10.2,,1016.1,
2023-03-27,15.8,12.7,17.3,0.6,,347,12.7,,1011.9,
2023-03-28,17.6,14.6,23,6.8,,212,9.7,,1010.9,
2023-03-29,13.9,13.6,18.7,2.4,,214,19.4,,1009.3,
2023-03-30,15.3,11.2,19,1.8,,248,20.1,,1010.5,
2023-03-31,12.9,11.8,21,0,,251,18,,1013.4,
2023-04-01,12.1,8.6,15.9,2.8,,203,16.3,,1019.5,
2023-04-02,12.7,6.9,19.4,0.2,,183,10.1,,1020.5,
2023-04-03,15.9,7.4,25.8,0,,333,12.9,,1018.6,
2023-04-04,18.2,9.1,27.9,0,,322,16.1,,1018.2,
2023-04-05,15.7,12.7,18.6,0,,152,9.4,,1017.4,
2023-04-06,18.7,11.2,24.6,0,,20,18.6,,1010.1,
2023-04-07,15.4,14.2,18.8,5.6,,3,18,,999.9,
2023-04-08,12.5,12.6,17.1,3.2,,245,26.4,,1005.8,
2023-04-09,11.4,9.6,15.2,0.6,,231,26.4,,1012.4,
2023-04-10,11.8,8.9,15.5,0.6,,232,21.1,,1014.1,
2023-04-11,14.9,10.3,19.4,0.8,,149,11.3,,1013.1,
2023-04-12,14.7,11.3,19,3.4,,18,29.7,,1005.8,
